Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006497.154098,82.000000,0.000000,4121.025879,4130.256348,4120.000000,4122.051270,4136.410156,4140.000000,4139.487305,4121.025879,4112.820313,4130.256348,4135.384766,4152.820313,4126.666504,4129.230957,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.162080,83.000000,0.000000,4120.512695,4129.743652,4123.077148,4124.102539,4135.897461,4136.922852,4134.871582,4121.538574,4118.974121,4116.410156,4140.000000,4151.282227,4136.922852,4135.897461,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.169961,84.000000,0.000000,4126.153809,4135.897461,4130.769043,4124.102539,4132.820313,4128.205078,4123.077148,4122.051270,4122.563965,4120.512695,4142.051270,4153.846191,4142.051270,4139.487305,768.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.177843,85.000000,0.000000,4128.205078,4136.922852,4137.436035,4126.153809,4130.769043,4120.512695,4118.461426,4123.589844,4131.794922,4149.743652,4136.410156,4158.461426,4146.153809,4137.948730,737.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.185725,86.000000,0.000000,4125.128418,4138.461426,4140.000000,4134.358887,4135.897461,4120.512695,4118.461426,4122.563965,4137.948730,4162.051270,4142.563965,4158.974121,4148.717773,4136.410156,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.193606,87.000000,0.000000,4124.615234,4143.589844,4134.871582,4138.461426,4138.974121,4121.025879,4114.358887,4115.897461,4127.692383,4140.512695,4150.769043,4157.948730,4142.563965,4137.948730,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.201488,88.000000,0.000000,4125.641113,4139.487305,4126.153809,4134.358887,4135.384766,4118.461426,4112.307617,4109.743652,4118.461426,4131.282227,4140.000000,4155.384766,4138.974121,4137.948730,768.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.209369,89.000000,0.000000,4126.153809,4134.358887,4121.538574,4129.230957,4134.871582,4119.487305,4120.000000,4110.256348,4123.077148,4143.589844,4134.871582,4153.333496,4143.589844,4131.794922,737.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.217251,90.000000,0.000000,4123.077148,4137.948730,4122.051270,4124.102539,4136.922852,4128.205078,4132.820313,4115.384766,4123.077148,4130.769043,4142.563965,4152.820313,4138.461426,4125.641113,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006497.225133,91.000000,0.000000,4118.974121,4131.794922,4121.025879,4121.538574,4134.871582,4137.948730,4141.538574,4119.487305,4116.410156,4111.282227,4134.871582,4143.077148,4124.102539,4121.538574,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
