Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006915.109058,99.000000,0.000000,4135.897461,4137.948730,4121.025879,4124.615234,4195.384766,4138.974121,4129.743652,4133.846191,4116.410156,4122.051270,4107.179688,4125.641113,4090.256348,4102.051270,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.116839,100.000000,0.000000,4140.000000,4136.410156,4117.948730,4126.153809,4195.384766,4132.307617,4128.717773,4127.179688,4120.000000,4134.358887,4109.230957,4124.615234,4090.256348,4092.820557,764.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.124721,101.000000,0.000000,4146.666504,4148.717773,4128.205078,4138.974121,4201.538574,4141.025879,4129.743652,4130.256348,4122.563965,4137.948730,4124.102539,4130.256348,4093.846191,4101.538574,724.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.132602,102.000000,0.000000,4143.589844,4147.179688,4135.897461,4140.000000,4203.077148,4142.051270,4125.128418,4129.230957,4116.410156,4125.128418,4118.974121,4126.666504,4094.871826,4110.769043,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.140483,103.000000,0.000000,4137.948730,4136.410156,4127.692383,4129.743652,4198.974121,4137.948730,4122.563965,4122.563965,4107.179688,4117.948730,4108.205078,4122.051270,4092.307617,4101.025879,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.148364,104.000000,0.000000,4137.436035,4132.820313,4120.000000,4122.563965,4192.307617,4138.461426,4126.153809,4125.128418,4105.641113,4118.974121,4109.743652,4124.615234,4090.256348,4095.897461,764.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.156245,105.000000,0.000000,4138.974121,4135.897461,4123.589844,4123.077148,4191.282227,4142.051270,4128.205078,4127.179688,4113.846191,4128.205078,4111.794922,4126.153809,4089.230713,4104.102539,724.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.164126,106.000000,0.000000,4138.461426,4136.410156,4124.615234,4124.102539,4191.794922,4140.000000,4124.102539,4124.615234,4121.538574,4137.948730,4105.128418,4123.589844,4088.718018,4101.538574,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.172108,107.000000,0.000000,4136.922852,4136.922852,4120.512695,4121.538574,4185.641113,4135.384766,4121.538574,4129.743652,4118.974121,4125.641113,4102.563965,4121.538574,4093.846191,4095.897461,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.179989,108.000000,0.000000,4142.051270,4145.128418,4126.666504,4127.179688,4188.717773,4135.384766,4127.692383,4136.922852,4122.051270,4115.384766,4114.358887,4126.153809,4105.641113,4109.230957,764.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.187870,109.000000,0.000000,4151.794922,4156.410156,4138.974121,4139.487305,4202.051270,4142.563965,4138.461426,4145.641113,4136.410156,4132.820313,4126.666504,4136.922852,4119.487305,4128.205078,724.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.195751,110.000000,0.000000,4153.333496,4158.974121,4139.487305,4139.487305,4204.102539,4151.794922,4141.538574,4152.820313,4140.000000,4145.128418,4126.666504,4139.487305,4120.000000,4124.615234,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.203632,111.000000,0.000000,4151.282227,4149.743652,4134.871582,4135.384766,4201.538574,4150.256348,4133.846191,4144.102539,4127.179688,4139.487305,4124.615234,4129.230957,4111.794922,4110.256348,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.211513,112.000000,0.000000,4151.794922,4146.666504,4133.846191,4136.410156,4200.000000,4141.538574,4128.205078,4127.692383,4113.333496,4135.384766,4129.743652,4122.051270,4109.230957,4107.179688,764.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.219394,113.000000,0.000000,4146.153809,4141.538574,4129.743652,4130.769043,4189.743652,4136.922852,4127.179688,4122.563965,4101.025879,4131.794922,4126.666504,4121.538574,4104.615234,4110.256348,724.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.227276,114.000000,0.000000,4138.974121,4128.717773,4122.051270,4121.025879,4180.512695,4131.282227,4125.641113,4122.051270,4090.769287,4117.948730,4112.307617,4121.538574,4092.820557,4108.205078,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.235157,115.000000,0.000000,4137.436035,4129.230957,4118.461426,4123.077148,4182.051270,4130.769043,4130.769043,4117.948730,4096.922852,4103.589844,4104.102539,4119.487305,4086.153809,4104.102539,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006915.243038,116.000000,0.000000,4140.000000,4141.025879,4125.641113,4130.256348,4185.641113,4145.128418,4135.384766,4125.641113,4116.922852,4106.666504,4113.333496,4121.538574,4094.358887,4105.641113,764.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
