Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006698.881590,14.000000,0.000000,4143.077148,4157.948730,4122.051270,4147.179688,4143.589844,4141.025879,4124.615234,4125.128418,4131.794922,4119.487305,4123.589844,4131.794922,4121.025879,4127.179688,875.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.889371,15.000000,0.000000,4142.563965,4154.871582,4126.153809,4141.025879,4140.512695,4140.512695,4125.641113,4126.666504,4122.563965,4119.487305,4122.563965,4135.384766,4113.846191,4124.102539,840.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.897253,16.000000,0.000000,4151.794922,4156.922852,4140.000000,4144.615234,4141.025879,4145.128418,4137.436035,4131.282227,4129.230957,4124.615234,4131.794922,4143.589844,4109.230957,4124.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.905134,17.000000,0.000000,4154.871582,4160.000000,4145.128418,4145.128418,4144.615234,4144.102539,4135.897461,4135.897461,4136.922852,4129.743652,4128.205078,4141.025879,4111.794922,4127.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.913015,18.000000,0.000000,4143.589844,4156.410156,4135.897461,4140.512695,4144.102539,4130.769043,4124.102539,4137.436035,4136.922852,4124.615234,4121.538574,4133.333496,4111.794922,4120.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.920896,19.000000,0.000000,4137.436035,4151.282227,4124.102539,4139.487305,4138.461426,4121.538574,4121.025879,4135.384766,4134.871582,4123.077148,4128.205078,4133.846191,4111.282227,4115.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.928777,20.000000,0.000000,4146.153809,4155.897461,4123.077148,4139.487305,4136.410156,4125.128418,4123.589844,4135.384766,4134.358887,4129.743652,4130.256348,4138.974121,4124.102539,4121.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.936658,21.000000,0.000000,4142.051270,4153.846191,4121.538574,4138.461426,4138.974121,4128.717773,4122.563965,4136.922852,4137.948730,4128.205078,4115.897461,4138.461426,4126.666504,4128.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.944540,22.000000,0.000000,4122.051270,4141.025879,4112.307617,4135.897461,4137.948730,4125.128418,4121.025879,4134.358887,4139.487305,4118.974121,4107.179688,4129.743652,4108.205078,4125.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006698.952421,23.000000,0.000000,4123.077148,4144.615234,4112.307617,4135.384766,4133.333496,4132.307617,4128.205078,4135.897461,4137.948730,4122.051270,4122.051270,4126.153809,4109.743652,4119.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
