Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006038.284453,36.000000,0.000000,4124.102539,4123.077148,4121.538574,4126.153809,4121.538574,4120.000000,4126.153809,4124.615234,4117.948730,4122.563965,4126.666504,4136.922852,4124.102539,4118.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.292236,37.000000,0.000000,4127.692383,4126.153809,4133.846191,4133.846191,4124.615234,4124.102539,4138.461426,4132.820313,4124.102539,4115.897461,4142.051270,4141.025879,4129.230957,4122.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.300119,38.000000,0.000000,4126.666504,4121.025879,4128.717773,4127.179688,4123.077148,4123.077148,4137.948730,4130.769043,4113.333496,4120.512695,4126.153809,4140.512695,4118.974121,4108.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.308001,39.000000,0.000000,4121.538574,4117.436035,4117.948730,4118.974121,4120.000000,4119.487305,4133.333496,4130.256348,4113.846191,4126.153809,4118.461426,4133.846191,4107.179688,4101.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.315884,40.000000,0.000000,4121.025879,4124.102539,4128.717773,4126.153809,4124.102539,4126.153809,4135.384766,4141.025879,4144.102539,4136.410156,4133.846191,4140.512695,4114.358887,4116.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.323767,41.000000,0.000000,4128.205078,4128.717773,4138.974121,4131.282227,4129.743652,4132.820313,4135.897461,4147.692383,4159.487305,4152.307617,4129.743652,4155.384766,4124.615234,4126.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.331649,42.000000,0.000000,4131.794922,4125.641113,4128.717773,4124.102539,4124.102539,4130.769043,4134.871582,4144.102539,4147.179688,4156.410156,4123.589844,4153.846191,4121.538574,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.339532,43.000000,0.000000,4123.589844,4121.538574,4120.512695,4122.051270,4118.461426,4132.307617,4136.410156,4142.051270,4139.487305,4132.307617,4131.794922,4142.563965,4114.871582,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.347414,44.000000,0.000000,4116.922852,4122.563965,4124.102539,4125.641113,4128.717773,4138.974121,4136.922852,4138.974121,4141.538574,4115.897461,4128.205078,4141.025879,4112.820313,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.355396,45.000000,0.000000,4126.153809,4127.692383,4124.615234,4125.641113,4139.487305,4140.512695,4135.384766,4136.410156,4137.436035,4140.512695,4128.717773,4145.641113,4119.487305,4121.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.363277,46.000000,0.000000,4136.410156,4132.820313,4123.077148,4126.153809,4136.410156,4140.000000,4137.948730,4134.871582,4130.256348,4147.692383,4134.871582,4149.230957,4127.692383,4124.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.371159,47.000000,0.000000,4136.410156,4136.922852,4126.153809,4130.769043,4132.820313,4139.487305,4137.948730,4128.205078,4119.487305,4122.563965,4119.487305,4152.820313,4125.641113,4123.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.379041,48.000000,0.000000,4133.846191,4135.897461,4130.769043,4135.897461,4135.384766,4131.282227,4128.205078,4120.512695,4105.641113,4124.102539,4110.256348,4152.307617,4118.461426,4120.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.386922,49.000000,0.000000,4136.922852,4134.871582,4136.410156,4139.487305,4136.410156,4125.128418,4120.512695,4122.051270,4103.077148,4144.102539,4128.205078,4151.282227,4120.000000,4121.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.394705,50.000000,0.000000,4139.487305,4136.922852,4137.948730,4138.974121,4136.410156,4123.077148,4122.051270,4126.666504,4111.794922,4134.358887,4136.922852,4152.820313,4123.077148,4128.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.402588,51.000000,0.000000,4136.410156,4137.436035,4137.948730,4136.922852,4136.922852,4118.974121,4121.538574,4123.077148,4118.974121,4117.948730,4135.897461,4152.307617,4121.538574,4135.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.410471,52.000000,0.000000,4144.102539,4137.948730,4144.615234,4137.436035,4135.897461,4123.589844,4120.512695,4128.717773,4131.282227,4128.717773,4140.512695,4151.794922,4127.179688,4142.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.418354,53.000000,0.000000,4154.358887,4139.487305,4147.692383,4141.538574,4138.461426,4141.025879,4129.230957,4142.051270,4143.077148,4144.615234,4133.846191,4155.384766,4135.384766,4147.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.426237,54.000000,0.000000,4145.128418,4140.512695,4140.512695,4139.487305,4140.000000,4151.282227,4138.974121,4141.025879,4140.000000,4144.615234,4127.179688,4157.436035,4126.666504,4144.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.434120,55.000000,0.000000,4131.282227,4135.384766,4134.871582,4130.769043,4136.410156,4146.153809,4139.487305,4137.948730,4134.871582,4139.487305,4133.333496,4157.948730,4119.487305,4135.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.442002,56.000000,0.000000,4137.948730,4133.333496,4140.000000,4132.820313,4135.897461,4142.051270,4140.000000,4149.743652,4140.000000,4142.051270,4143.589844,4159.487305,4135.897461,4137.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.449885,57.000000,0.000000,4144.615234,4138.461426,4141.025879,4135.897461,4137.436035,4140.000000,4140.000000,4153.333496,4143.589844,4137.948730,4147.179688,4158.461426,4142.563965,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.457768,58.000000,0.000000,4133.846191,4136.922852,4129.230957,4129.230957,4137.948730,4132.307617,4137.436035,4140.512695,4128.205078,4130.256348,4140.512695,4152.820313,4125.641113,4138.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.465751,59.000000,0.000000,4125.128418,4127.179688,4122.051270,4125.128418,4134.358887,4122.051270,4134.871582,4134.871582,4111.282227,4133.846191,4129.743652,4150.769043,4119.487305,4138.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.473633,60.000000,0.000000,4123.589844,4121.538574,4123.589844,4126.666504,4128.205078,4120.000000,4136.410156,4137.436035,4114.358887,4140.512695,4124.615234,4152.820313,4123.077148,4130.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.481516,61.000000,0.000000,4125.128418,4122.563965,4122.051270,4124.615234,4130.769043,4128.205078,4137.436035,4136.410156,4125.641113,4143.077148,4122.563965,4153.333496,4120.512695,4112.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.489398,62.000000,0.000000,4126.666504,4122.563965,4121.025879,4121.538574,4138.974121,4135.384766,4136.410156,4132.307617,4125.641113,4134.871582,4119.487305,4151.794922,4118.974121,4112.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.497281,63.000000,0.000000,4124.102539,4123.589844,4123.589844,4123.589844,4142.051270,4137.436035,4136.922852,4131.794922,4128.717773,4120.000000,4132.307617,4152.820313,4124.615234,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.505163,64.000000,0.000000,4120.000000,4129.743652,4129.230957,4129.230957,4138.974121,4136.410156,4136.922852,4136.922852,4146.153809,4125.128418,4140.512695,4156.410156,4126.666504,4128.717773,800.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.513046,65.000000,0.000000,4122.563965,4136.410156,4137.436035,4136.922852,4136.410156,4138.974121,4138.461426,4144.102539,4153.846191,4141.538574,4128.717773,4152.307617,4125.128418,4124.102539,799.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.520929,66.000000,0.000000,4127.692383,4135.384766,4135.897461,4135.897461,4135.897461,4141.025879,4137.436035,4137.436035,4146.153809,4124.102539,4124.102539,4139.487305,4122.563965,4123.589844,849.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.528910,67.000000,0.000000,4123.589844,4126.153809,4122.563965,4125.128418,4136.410156,4131.794922,4129.230957,4122.563965,4136.922852,4101.025879,4127.692383,4134.358887,4118.461426,4118.461426,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.536792,68.000000,0.000000,4118.974121,4121.538574,4120.512695,4120.000000,4130.769043,4123.077148,4121.538574,4118.461426,4130.769043,4124.102539,4125.128418,4140.000000,4117.948730,4115.897461,815.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.544674,69.000000,0.000000,4122.563965,4125.641113,4125.128418,4123.077148,4128.205078,4124.615234,4123.077148,4123.077148,4126.666504,4146.153809,4124.615234,4139.487305,4121.538574,4122.563965,829.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.552556,70.000000,0.000000,4123.077148,4124.615234,4123.077148,4123.589844,4127.692383,4120.512695,4123.077148,4122.563965,4123.077148,4122.051270,4126.666504,4135.384766,4122.563965,4122.563965,766.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.560438,71.000000,0.000000,4119.487305,4123.589844,4123.077148,4120.000000,4122.563965,4112.307617,4120.000000,4123.589844,4125.641113,4106.153809,4123.077148,4145.128418,4120.512695,4117.948730,676.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.568320,72.000000,0.000000,4126.153809,4133.333496,4129.743652,4127.179688,4126.153809,4118.461426,4126.153809,4133.846191,4132.820313,4132.820313,4122.563965,4157.436035,4123.589844,4126.666504,785.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.576103,73.000000,0.000000,4139.487305,4142.051270,4128.717773,4138.461426,4138.461426,4127.179688,4131.794922,4138.974121,4143.077148,4147.179688,4130.256348,4157.948730,4127.179688,4141.538574,843.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.583985,74.000000,0.000000,4137.436035,4137.948730,4122.563965,4137.436035,4138.461426,4121.538574,4125.641113,4135.897461,4150.256348,4119.487305,4135.897461,4154.358887,4131.282227,4137.436035,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.591868,75.000000,0.000000,4126.153809,4135.897461,4123.077148,4132.820313,4134.358887,4119.487305,4119.487305,4136.410156,4152.307617,4115.384766,4140.512695,4149.743652,4139.487305,4116.410156,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.599750,76.000000,0.000000,4123.589844,4140.000000,4123.077148,4133.333496,4140.000000,4130.769043,4125.641113,4139.487305,4154.358887,4148.205078,4136.410156,4144.615234,4137.436035,4107.692383,773.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.607633,77.000000,0.000000,4122.563965,4132.820313,4112.820313,4128.717773,4135.897461,4140.512695,4135.384766,4133.846191,4154.871582,4151.282227,4123.077148,4142.051270,4123.589844,4119.487305,748.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.615516,78.000000,0.000000,4119.487305,4120.000000,4109.743652,4121.025879,4121.538574,4142.051270,4139.487305,4129.743652,4148.717773,4133.333496,4122.051270,4141.025879,4119.487305,4126.153809,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.623398,79.000000,0.000000,4123.589844,4116.922852,4120.000000,4120.000000,4124.615234,4141.025879,4138.461426,4134.358887,4142.051270,4137.436035,4132.820313,4141.538574,4124.102539,4122.563965,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.631281,80.000000,0.000000,4128.205078,4120.000000,4125.128418,4121.538574,4137.948730,4139.487305,4142.563965,4140.512695,4141.538574,4148.205078,4137.948730,4150.256348,4123.589844,4132.307617,773.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.639263,81.000000,0.000000,4126.153809,4121.025879,4123.589844,4122.563965,4138.461426,4137.436035,4152.307617,4146.666504,4141.025879,4140.000000,4140.000000,4156.922852,4123.589844,4134.358887,748.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.647146,82.000000,0.000000,4123.589844,4121.025879,4124.102539,4123.589844,4132.307617,4136.922852,4154.871582,4151.794922,4142.051270,4119.487305,4135.897461,4154.358887,4122.563965,4112.820313,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.655029,83.000000,0.000000,4124.102539,4121.025879,4123.077148,4123.077148,4133.846191,4134.871582,4146.153809,4153.333496,4150.769043,4105.128418,4124.615234,4150.256348,4118.461426,4106.666504,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.662912,84.000000,0.000000,4131.794922,4124.102539,4121.025879,4127.179688,4137.436035,4129.230957,4137.948730,4149.230957,4155.384766,4122.051270,4123.589844,4144.615234,4121.025879,4125.641113,773.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.670795,85.000000,0.000000,4134.358887,4131.794922,4123.077148,4135.384766,4136.922852,4124.102539,4137.948730,4142.051270,4155.384766,4155.897461,4125.128418,4137.948730,4125.641113,4131.282227,748.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.678678,86.000000,0.000000,4126.153809,4134.871582,4124.615234,4138.974121,4135.384766,4119.487305,4134.871582,4137.948730,4156.410156,4156.410156,4119.487305,4140.512695,4123.077148,4118.461426,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006038.686560,87.000000,0.000000,4124.102539,4135.897461,4129.230957,4136.922852,4139.487305,4123.589844,4131.282227,4139.487305,4155.384766,4137.436035,4129.230957,4151.282227,4128.717773,4126.666504,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
