Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006428.538292,19.000000,0.000000,4128.717773,4126.153809,4114.871582,4120.000000,4137.948730,4143.077148,4130.769043,4128.205078,4142.563965,4122.563965,4143.077148,4136.410156,4108.717773,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.546274,20.000000,0.000000,4116.922852,4112.307617,4119.487305,4112.820313,4128.717773,4134.871582,4123.589844,4123.589844,4135.384766,4102.051270,4129.230957,4136.922852,4113.333496,4109.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.554156,21.000000,0.000000,4109.230957,4104.615234,4117.948730,4113.333496,4123.589844,4122.563965,4120.512695,4112.820313,4124.102539,4117.948730,4117.436035,4133.846191,4109.230957,4108.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.562037,22.000000,0.000000,4125.128418,4120.000000,4120.000000,4125.128418,4134.358887,4134.358887,4124.102539,4109.230957,4127.179688,4146.153809,4138.974121,4130.256348,4104.615234,4105.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.569919,23.000000,0.000000,4131.794922,4126.153809,4123.077148,4127.692383,4140.512695,4140.512695,4123.077148,4108.717773,4131.794922,4136.410156,4140.512695,4133.333496,4113.333496,4107.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.577801,24.000000,0.000000,4121.025879,4120.512695,4121.538574,4122.051270,4131.794922,4128.205078,4125.641113,4107.179688,4121.538574,4108.205078,4115.384766,4135.384766,4120.000000,4112.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.585682,25.000000,0.000000,4123.589844,4125.641113,4118.974121,4122.563965,4131.794922,4131.794922,4135.897461,4114.358887,4122.051270,4103.589844,4118.974121,4136.410156,4110.256348,4116.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.593564,26.000000,0.000000,4130.256348,4127.692383,4114.358887,4123.589844,4138.461426,4135.897461,4136.922852,4122.563965,4136.410156,4116.922852,4130.769043,4137.948730,4104.102539,4114.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.601445,27.000000,0.000000,4123.077148,4120.000000,4110.769043,4121.025879,4134.358887,4123.589844,4129.230957,4123.077148,4137.948730,4128.717773,4118.974121,4134.871582,4116.922852,4108.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006428.609427,28.000000,0.000000,4126.153809,4125.128418,4122.563965,4123.589844,4130.256348,4122.051270,4129.743652,4125.128418,4140.512695,4140.512695,4117.948730,4141.025879,4131.282227,4114.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
