Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005919.579144,66.000000,0.000000,4148.717773,4140.000000,4140.000000,4136.410156,4123.589844,4131.282227,4137.948730,4137.948730,4132.820313,4138.461426,4138.461426,4171.794922,4154.358887,4141.538574,853.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.586928,67.000000,0.000000,4146.666504,4139.487305,4138.974121,4135.384766,4123.589844,4129.743652,4137.436035,4138.461426,4134.358887,4141.025879,4146.153809,4166.666504,4156.410156,4150.769043,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.594812,68.000000,0.000000,4151.794922,4140.512695,4151.794922,4136.922852,4129.230957,4140.000000,4140.512695,4138.461426,4135.897461,4133.333496,4155.384766,4181.538574,4156.922852,4162.563965,814.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.602696,69.000000,0.000000,4150.256348,4140.000000,4154.871582,4138.461426,4140.000000,4144.615234,4137.436035,4140.512695,4143.589844,4136.922852,4153.846191,4188.205078,4157.948730,4150.769043,829.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.610581,70.000000,0.000000,4137.436035,4140.000000,4142.563965,4135.384766,4140.512695,4130.769043,4129.230957,4137.948730,4143.589844,4136.922852,4149.230957,4170.769043,4151.794922,4137.436035,737.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.618465,71.000000,0.000000,4127.692383,4137.948730,4136.922852,4133.846191,4134.871582,4127.179688,4122.563965,4130.769043,4131.794922,4120.000000,4143.589844,4156.410156,4142.051270,4144.102539,688.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.626349,72.000000,0.000000,4132.820313,4137.948730,4141.025879,4136.922852,4138.974121,4141.025879,4127.179688,4131.794922,4133.846191,4123.077148,4139.487305,4158.461426,4146.153809,4153.846191,791.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.634234,73.000000,0.000000,4138.974121,4141.538574,4133.846191,4138.461426,4142.563965,4143.589844,4133.846191,4136.922852,4138.461426,4144.615234,4138.974121,4157.948730,4146.153809,4145.128418,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.642118,74.000000,0.000000,4137.436035,4141.538574,4123.589844,4136.410156,4137.948730,4134.358887,4132.820313,4136.410156,4126.153809,4143.589844,4138.461426,4151.794922,4137.436035,4131.794922,871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005919.650002,75.000000,0.000000,4136.922852,4142.563965,4131.282227,4136.410156,4137.436035,4133.846191,4133.846191,4136.410156,4118.461426,4128.205078,4138.461426,4152.820313,4142.051270,4137.948730,841.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
