Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006834.065562,8.000000,0.000000,4141.025879,4129.230957,4146.153809,4136.922852,4122.051270,4128.717773,4149.743652,4145.641113,4160.000000,4136.922852,4150.769043,4156.922852,4164.615234,4153.333496,779.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.073343,9.000000,0.000000,4135.384766,4125.641113,4148.205078,4132.820313,4124.102539,4140.000000,4154.871582,4153.846191,4174.871582,4147.179688,4155.384766,4161.538574,4171.794922,4156.410156,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.081224,10.000000,0.000000,4125.641113,4122.051270,4138.461426,4120.512695,4123.077148,4130.769043,4144.615234,4148.717773,4163.077148,4121.538574,4153.333496,4154.871582,4149.230957,4139.487305,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.089105,11.000000,0.000000,4121.538574,4120.000000,4134.871582,4120.512695,4123.589844,4125.128418,4137.436035,4135.384766,4143.077148,4088.718018,4140.512695,4140.000000,4132.307617,4122.051270,833.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.096987,12.000000,0.000000,4120.000000,4113.333496,4134.871582,4122.051270,4125.128418,4127.692383,4135.897461,4126.153809,4127.179688,4070.256348,4130.256348,4135.384766,4135.384766,4130.769043,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.104868,13.000000,0.000000,4119.487305,4113.333496,4131.282227,4118.461426,4123.077148,4125.128418,4127.692383,4116.410156,4108.205078,4066.153809,4135.384766,4139.487305,4137.436035,4147.692383,727.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.112749,14.000000,0.000000,4121.538574,4120.000000,4133.333496,4120.000000,4125.128418,4127.692383,4117.948730,4104.615234,4093.846191,4074.358887,4139.487305,4139.487305,4136.410156,4147.692383,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.120630,15.000000,0.000000,4127.179688,4125.128418,4137.436035,4127.179688,4135.384766,4138.974121,4118.974121,4097.948730,4090.769287,4087.692383,4135.384766,4136.922852,4136.922852,4141.025879,833.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.128511,16.000000,0.000000,4133.333496,4131.282227,4131.794922,4130.256348,4141.025879,4138.461426,4121.025879,4097.436035,4094.358887,4093.846191,4134.358887,4136.410156,4146.153809,4141.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006834.136492,17.000000,0.000000,4134.358887,4132.307617,4127.179688,4127.692383,4135.384766,4120.000000,4117.948730,4103.077148,4103.077148,4097.948730,4142.051270,4136.410156,4151.794922,4144.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
