Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005976.342184,45.000000,0.000000,4143.077148,4123.077148,4130.769043,4122.051270,4120.000000,4145.641113,4148.205078,4146.153809,4147.179688,4121.538574,4125.641113,4156.410156,4121.538574,4128.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.350167,46.000000,0.000000,4142.051270,4121.025879,4126.153809,4122.051270,4119.487305,4145.128418,4147.179688,4148.205078,4152.307617,4109.743652,4122.563965,4153.846191,4121.025879,4127.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.358051,47.000000,0.000000,4136.410156,4116.922852,4118.461426,4119.487305,4121.538574,4133.846191,4138.461426,4140.000000,4135.897461,4094.358887,4126.153809,4141.025879,4121.538574,4135.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.365934,48.000000,0.000000,4138.461426,4124.102539,4123.077148,4123.589844,4123.077148,4132.820313,4136.410156,4133.846191,4121.538574,4099.487305,4141.538574,4144.102539,4127.692383,4136.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.373817,49.000000,0.000000,4141.025879,4128.717773,4128.717773,4127.179688,4121.538574,4140.000000,4131.282227,4129.230957,4127.179688,4123.077148,4143.077148,4152.307617,4128.717773,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.381701,50.000000,0.000000,4134.358887,4123.077148,4124.615234,4124.102539,4120.512695,4139.487305,4122.051270,4120.000000,4127.179688,4130.769043,4127.179688,4141.538574,4120.512695,4118.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.389584,51.000000,0.000000,4133.846191,4122.051270,4120.000000,4124.615234,4122.563965,4137.436035,4127.179688,4123.077148,4120.512695,4121.538574,4116.410156,4130.769043,4121.025879,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.397467,52.000000,0.000000,4139.487305,4127.179688,4121.538574,4128.717773,4123.589844,4137.948730,4137.436035,4136.922852,4126.666504,4109.230957,4128.205078,4136.410156,4127.179688,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.405350,53.000000,0.000000,4141.025879,4127.179688,4128.205078,4127.179688,4121.025879,4138.461426,4134.871582,4133.333496,4130.256348,4091.281982,4136.922852,4142.563965,4122.563965,4120.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005976.413234,54.000000,0.000000,4141.025879,4123.589844,4136.410156,4125.128418,4118.461426,4132.307617,4127.179688,4123.589844,4125.128418,4092.307617,4119.487305,4142.563965,4116.922852,4121.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
