Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005997.516812,23.000000,0.000000,4137.436035,4127.692383,4144.615234,4133.846191,4126.666504,4125.128418,4124.615234,4123.589844,4126.153809,4123.077148,4138.461426,4173.846191,4141.538574,4136.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.524795,24.000000,0.000000,4138.461426,4125.641113,4138.461426,4133.846191,4123.077148,4121.538574,4125.128418,4123.077148,4119.487305,4123.589844,4141.025879,4172.307617,4135.384766,4134.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.532678,25.000000,0.000000,4140.000000,4128.717773,4140.000000,4137.436035,4123.077148,4119.487305,4126.666504,4130.769043,4122.563965,4145.128418,4142.563965,4170.769043,4131.282227,4132.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.540561,26.000000,0.000000,4136.410156,4125.128418,4140.512695,4132.820313,4121.025879,4122.563965,4122.563965,4130.256348,4122.051270,4141.538574,4139.487305,4171.794922,4132.307617,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.548445,27.000000,0.000000,4131.282227,4117.436035,4140.000000,4123.589844,4120.000000,4114.871582,4118.974121,4122.563965,4114.871582,4114.358887,4143.589844,4173.846191,4136.922852,4128.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.556328,28.000000,0.000000,4127.692383,4118.461426,4140.512695,4123.589844,4121.025879,4105.641113,4120.512695,4120.000000,4107.692383,4116.410156,4143.077148,4166.666504,4131.794922,4137.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.564211,29.000000,0.000000,4122.051270,4120.000000,4133.846191,4125.641113,4116.410156,4112.307617,4120.512695,4118.461426,4104.615234,4125.128418,4124.615234,4153.846191,4118.974121,4135.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.572094,30.000000,0.000000,4122.051270,4119.487305,4128.205078,4130.256348,4113.846191,4122.563965,4121.025879,4121.538574,4114.358887,4121.025879,4120.000000,4151.794922,4120.512695,4134.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.579977,31.000000,0.000000,4125.641113,4123.589844,4130.769043,4138.974121,4124.615234,4120.512695,4124.615234,4128.717773,4127.179688,4133.846191,4137.436035,4158.461426,4129.230957,4141.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.587860,32.000000,0.000000,4120.512695,4124.102539,4126.153809,4138.974121,4127.692383,4118.974121,4124.615234,4126.666504,4128.205078,4149.743652,4142.051270,4151.794922,4125.641113,4133.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.595743,33.000000,0.000000,4114.358887,4121.538574,4117.948730,4135.384766,4120.000000,4120.512695,4121.538574,4121.538574,4130.256348,4146.153809,4133.846191,4140.512695,4121.538574,4121.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.603526,34.000000,0.000000,4118.461426,4122.051270,4120.512695,4135.897461,4121.025879,4117.948730,4121.025879,4122.563965,4135.897461,4135.384766,4139.487305,4141.538574,4133.846191,4131.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.611409,35.000000,0.000000,4125.128418,4125.128418,4122.563965,4137.948730,4125.641113,4120.000000,4120.000000,4123.077148,4129.230957,4124.615234,4146.153809,4142.051270,4145.128418,4146.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.619292,36.000000,0.000000,4123.589844,4125.641113,4117.948730,4136.922852,4123.077148,4121.025879,4118.461426,4121.025879,4122.051270,4123.589844,4131.794922,4136.410156,4134.358887,4135.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005997.627174,37.000000,0.000000,4121.025879,4124.102539,4118.461426,4130.256348,4121.025879,4111.282227,4118.974121,4120.512695,4122.563965,4140.512695,4126.153809,4135.897461,4120.000000,4120.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
