Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006515.288392,61.000000,0.000000,4155.384766,4138.974121,4141.025879,4135.897461,4117.948730,4106.666504,4140.512695,4154.358887,4152.820313,4139.487305,4126.666504,4158.974121,4127.692383,4125.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.296174,62.000000,0.000000,4154.871582,4134.358887,4138.461426,4131.794922,4119.487305,4111.282227,4141.025879,4150.256348,4155.897461,4135.897461,4118.974121,4161.538574,4125.641113,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.304055,63.000000,0.000000,4141.025879,4134.358887,4141.025879,4137.436035,4122.051270,4121.025879,4139.487305,4144.102539,4151.794922,4130.769043,4120.512695,4162.051270,4123.589844,4131.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.311937,64.000000,0.000000,4134.358887,4137.436035,4141.025879,4140.000000,4123.589844,4125.641113,4129.743652,4130.769043,4129.743652,4108.717773,4127.179688,4153.846191,4117.948730,4124.102539,789.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.319818,65.000000,0.000000,4147.692383,4143.077148,4137.948730,4138.974121,4130.769043,4125.641113,4120.000000,4118.974121,4118.974121,4094.871826,4124.102539,4153.333496,4117.948730,4118.974121,787.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.327699,66.000000,0.000000,4160.512695,4154.358887,4138.974121,4141.538574,4140.512695,4125.641113,4121.538574,4124.615234,4133.333496,4117.948730,4123.077148,4154.871582,4126.666504,4129.230957,852.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.335581,67.000000,0.000000,4150.769043,4157.948730,4138.461426,4140.000000,4140.512695,4126.153809,4130.769043,4134.871582,4143.589844,4142.563965,4126.153809,4149.743652,4118.974121,4132.820313,866.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.343562,68.000000,0.000000,4134.871582,4148.205078,4129.743652,4140.000000,4138.461426,4127.179688,4136.410156,4136.410156,4141.025879,4137.436035,4120.000000,4149.230957,4108.717773,4116.410156,809.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.351443,69.000000,0.000000,4136.410156,4140.000000,4127.692383,4141.025879,4138.974121,4129.230957,4140.000000,4138.974121,4143.077148,4133.333496,4115.897461,4154.358887,4113.846191,4103.589844,822.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.359324,70.000000,0.000000,4149.743652,4138.461426,4136.410156,4131.794922,4132.307617,4126.666504,4143.589844,4148.717773,4143.077148,4141.538574,4124.102539,4150.256348,4118.461426,4113.333496,768.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.367205,71.000000,0.000000,4152.820313,4137.948730,4141.025879,4128.205078,4122.563965,4127.179688,4146.666504,4154.358887,4138.974121,4127.179688,4129.230957,4142.563965,4117.436035,4124.615234,660.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006515.375187,72.000000,0.000000,4151.282227,4140.512695,4140.000000,4140.000000,4123.589844,4133.846191,4145.641113,4155.897461,4140.512695,4104.102539,4125.641113,4147.179688,4119.487305,4125.641113,784.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
