Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005883.911928,55.000000,0.000000,4143.589844,4138.974121,4140.000000,4136.922852,4138.461426,4137.948730,4123.077148,4126.666504,4128.205078,4126.666504,4125.128418,4152.307617,4105.641113,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.919713,56.000000,0.000000,4136.922852,4135.384766,4137.948730,4136.410156,4123.077148,4132.820313,4126.153809,4132.820313,4127.179688,4136.922852,4120.000000,4151.282227,4106.153809,4122.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.927598,57.000000,0.000000,4141.025879,4136.922852,4139.487305,4138.974121,4119.487305,4137.948730,4130.769043,4135.897461,4135.897461,4135.897461,4134.358887,4158.974121,4117.948730,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.935484,58.000000,0.000000,4154.358887,4142.051270,4146.666504,4143.077148,4127.179688,4141.025879,4130.256348,4129.743652,4134.871582,4142.563965,4142.563965,4168.717773,4124.102539,4136.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.943369,59.000000,0.000000,4156.410156,4144.102539,4149.743652,4142.563965,4134.358887,4136.410156,4127.179688,4127.692383,4135.897461,4145.641113,4138.974121,4173.333496,4130.769043,4140.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.951254,60.000000,0.000000,4153.333496,4144.615234,4155.384766,4140.512695,4138.461426,4135.384766,4123.077148,4135.384766,4141.538574,4143.589844,4147.692383,4180.000000,4139.487305,4137.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.959139,61.000000,0.000000,4156.922852,4142.051270,4166.666504,4140.512695,4135.384766,4137.436035,4126.666504,4137.948730,4142.051270,4155.897461,4158.461426,4189.230957,4142.563965,4148.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.967024,62.000000,0.000000,4157.948730,4136.922852,4169.230957,4135.384766,4128.717773,4136.922852,4135.897461,4135.897461,4146.153809,4163.589844,4157.436035,4186.666504,4145.641113,4154.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.974910,63.000000,0.000000,4149.230957,4130.256348,4155.897461,4126.666504,4122.563965,4135.897461,4136.410156,4138.461426,4151.794922,4134.358887,4150.769043,4173.846191,4141.025879,4141.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005883.982795,64.000000,0.000000,4137.948730,4124.102539,4142.563965,4122.563965,4118.461426,4137.948730,4137.436035,4138.974121,4149.743652,4111.794922,4141.538574,4169.743652,4125.641113,4135.897461,806.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
