Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006843.670893,66.000000,0.000000,4176.410156,4156.922852,4140.512695,4143.077148,4123.077148,4127.692383,4121.025879,4121.025879,4124.102539,4118.974121,4113.846191,4134.871582,4092.820557,4113.333496,847.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.678874,67.000000,0.000000,4182.563965,4164.102539,4137.436035,4147.179688,4121.025879,4137.948730,4130.256348,4126.666504,4127.179688,4128.717773,4103.589844,4134.358887,4087.179443,4110.769043,867.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.686755,68.000000,0.000000,4179.487305,4167.179688,4142.051270,4155.897461,4123.077148,4140.512695,4136.410156,4132.307617,4124.615234,4135.384766,4116.410156,4135.384766,4095.897461,4119.487305,810.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.694636,69.000000,0.000000,4164.615234,4157.436035,4140.000000,4144.615234,4123.589844,4136.922852,4135.897461,4128.717773,4124.102539,4130.769043,4128.205078,4136.410156,4104.615234,4121.025879,824.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.702518,70.000000,0.000000,4154.871582,4149.743652,4135.384766,4132.820313,4114.871582,4137.948730,4135.897461,4125.128418,4122.051270,4122.051270,4117.436035,4136.922852,4096.922852,4111.282227,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.710399,71.000000,0.000000,4151.794922,4145.641113,4135.897461,4136.410156,4105.641113,4132.820313,4139.487305,4127.179688,4110.769043,4107.692383,4106.666504,4134.871582,4088.205078,4103.589844,694.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.718280,72.000000,0.000000,4148.717773,4135.897461,4133.846191,4133.333496,4104.102539,4113.846191,4137.436035,4125.641113,4101.025879,4096.922852,4110.256348,4130.769043,4085.641113,4104.615234,801.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.726161,73.000000,0.000000,4155.384766,4143.589844,4135.897461,4131.282227,4113.333496,4115.897461,4136.922852,4129.743652,4108.717773,4112.820313,4121.538574,4134.871582,4090.256348,4117.436035,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.734042,74.000000,0.000000,4169.230957,4165.641113,4148.717773,4146.153809,4126.666504,4140.000000,4146.666504,4146.153809,4127.179688,4145.128418,4134.871582,4148.205078,4109.743652,4136.922852,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006843.741923,75.000000,0.000000,4174.871582,4172.307617,4156.922852,4157.436035,4128.717773,4147.692383,4150.256348,4156.922852,4138.974121,4153.333496,4142.051270,4155.384766,4125.641113,4140.512695,837.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
