Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006757.174110,57.000000,0.000000,4117.436035,4114.358887,4125.128418,4118.974121,4140.512695,4132.820313,4124.615234,4142.051270,4123.077148,4157.948730,4142.051270,4149.743652,4127.692383,4121.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.181891,58.000000,0.000000,4108.205078,4100.000000,4126.153809,4107.179688,4125.128418,4113.333496,4123.077148,4131.282227,4108.717773,4130.769043,4136.922852,4142.563965,4117.948730,4120.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.189772,59.000000,0.000000,4104.102539,4096.922852,4123.589844,4103.077148,4105.128418,4104.615234,4118.974121,4126.666504,4097.436035,4114.871582,4121.025879,4135.897461,4107.692383,4114.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.197654,60.000000,0.000000,4107.692383,4104.102539,4126.153809,4108.717773,4108.717773,4126.666504,4126.153809,4135.384766,4104.615234,4137.436035,4126.666504,4144.615234,4123.077148,4127.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.205535,61.000000,0.000000,4114.871582,4112.307617,4127.692383,4114.871582,4124.102539,4140.512695,4139.487305,4141.025879,4124.102539,4152.820313,4137.436035,4151.794922,4144.102539,4143.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.213416,62.000000,0.000000,4116.922852,4118.461426,4115.384766,4119.487305,4124.102539,4131.794922,4133.846191,4139.487305,4136.922852,4153.333496,4133.846191,4145.641113,4135.384766,4136.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.221297,63.000000,0.000000,4114.871582,4121.538574,4105.128418,4121.025879,4123.077148,4130.256348,4123.077148,4140.000000,4140.000000,4154.871582,4126.153809,4144.615234,4121.538574,4123.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.229178,64.000000,0.000000,4120.000000,4122.563965,4115.384766,4122.563965,4135.384766,4139.487305,4130.256348,4141.538574,4146.666504,4147.692383,4123.077148,4152.307617,4123.077148,4121.538574,788.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.237059,65.000000,0.000000,4120.000000,4124.102539,4124.102539,4126.153809,4143.077148,4143.589844,4139.487305,4141.538574,4154.358887,4142.051270,4122.563965,4156.410156,4123.589844,4123.589844,789.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.244941,66.000000,0.000000,4109.743652,4124.102539,4119.487305,4125.641113,4138.461426,4136.410156,4137.948730,4141.025879,4143.077148,4142.563965,4122.051270,4154.358887,4119.487305,4119.487305,852.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.252721,67.000000,0.000000,4109.230957,4123.077148,4124.102539,4123.589844,4136.410156,4127.179688,4138.974121,4138.461426,4126.153809,4136.922852,4121.538574,4147.179688,4117.948730,4117.948730,868.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006757.260602,68.000000,0.000000,4121.538574,4122.563965,4138.461426,4126.666504,4134.871582,4125.128418,4140.000000,4138.974121,4130.256348,4137.436035,4121.025879,4142.563965,4120.000000,4117.948730,815.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
