Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006028.276276,56.000000,0.000000,4106.666504,4129.743652,4125.128418,4123.077148,4128.717773,4138.461426,4137.948730,4145.128418,4157.436035,4130.256348,4123.589844,4123.077148,4113.333496,4091.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.284058,57.000000,0.000000,4103.077148,4122.563965,4120.512695,4118.461426,4124.102539,4135.897461,4135.897461,4140.512695,4148.717773,4123.589844,4125.128418,4120.512695,4111.794922,4095.384521,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.291940,58.000000,0.000000,4094.871826,4119.487305,4117.436035,4121.025879,4119.487305,4136.410156,4134.358887,4127.179688,4130.256348,4122.051270,4115.897461,4121.538574,4104.615234,4088.718018,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.299822,59.000000,0.000000,4097.436035,4121.025879,4121.538574,4120.512695,4121.538574,4137.436035,4132.307617,4121.025879,4121.025879,4121.538574,4108.717773,4132.307617,4108.717773,4095.384521,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.307704,60.000000,0.000000,4102.563965,4126.666504,4128.205078,4123.077148,4128.205078,4137.948730,4130.769043,4122.563965,4122.051270,4113.333496,4117.948730,4141.538574,4121.538574,4109.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.315585,61.000000,0.000000,4097.948730,4133.333496,4130.769043,4127.692383,4134.871582,4136.922852,4132.820313,4122.563965,4119.487305,4105.128418,4124.102539,4140.512695,4121.025879,4103.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.323568,62.000000,0.000000,4100.512695,4134.358887,4132.307617,4126.666504,4137.948730,4135.384766,4134.358887,4128.205078,4121.538574,4118.461426,4120.512695,4146.153809,4115.897461,4097.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.331451,63.000000,0.000000,4112.307617,4136.410156,4139.487305,4130.769043,4140.512695,4135.897461,4135.897461,4139.487305,4133.333496,4138.974121,4130.256348,4155.897461,4127.692383,4110.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.339335,64.000000,0.000000,4112.307617,4137.948730,4138.974121,4137.436035,4137.436035,4130.256348,4137.948730,4140.512695,4140.000000,4136.410156,4138.461426,4146.666504,4135.897461,4111.794922,797.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006028.347218,65.000000,0.000000,4102.563965,4130.256348,4124.615234,4131.794922,4126.153809,4122.563965,4136.410156,4135.897461,4138.461426,4129.230957,4126.666504,4129.230957,4124.615234,4102.051270,796.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
