Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006102.850647,102.000000,0.000000,4115.384766,4126.153809,4115.384766,4120.000000,4118.461426,4123.077148,4121.025879,4120.000000,4106.666504,4074.358887,4092.307617,4106.666504,4071.794922,4081.025635,871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.858429,103.000000,0.000000,4125.641113,4126.666504,4116.922852,4120.000000,4118.974121,4123.077148,4124.615234,4121.538574,4106.666504,4090.769287,4085.641113,4102.051270,4064.615479,4073.333252,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.866312,104.000000,0.000000,4130.256348,4126.666504,4128.205078,4120.000000,4120.000000,4125.641113,4127.692383,4123.589844,4115.384766,4112.820313,4096.410156,4111.794922,4075.897461,4086.153809,770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.874194,105.000000,0.000000,4122.563965,4124.102539,4135.897461,4119.487305,4115.384766,4121.025879,4123.589844,4124.102539,4119.487305,4114.871582,4105.128418,4120.512695,4077.948730,4090.256348,747.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.882076,106.000000,0.000000,4131.282227,4129.743652,4138.974121,4120.512695,4119.487305,4111.282227,4120.512695,4124.102539,4115.897461,4110.256348,4104.615234,4122.563965,4076.923096,4092.820557,871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.889959,107.000000,0.000000,4143.589844,4137.436035,4140.512695,4121.538574,4122.563965,4103.589844,4120.000000,4122.563965,4110.769043,4109.230957,4105.128418,4130.256348,4088.205078,4102.051270,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.897841,108.000000,0.000000,4147.692383,4137.948730,4143.589844,4126.666504,4114.358887,4102.563965,4120.000000,4119.487305,4106.666504,4104.615234,4112.820313,4141.538574,4097.948730,4103.589844,770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.905723,109.000000,0.000000,4154.358887,4138.974121,4153.333496,4138.974121,4114.358887,4110.256348,4122.563965,4118.461426,4107.179688,4095.384521,4115.384766,4144.102539,4095.384521,4110.256348,747.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.913606,110.000000,0.000000,4151.794922,4143.077148,4154.871582,4144.102539,4124.102539,4120.512695,4127.179688,4121.025879,4117.948730,4097.948730,4110.769043,4143.077148,4090.256348,4123.589844,871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006102.921488,111.000000,0.000000,4137.436035,4142.051270,4135.384766,4133.333496,4124.102539,4122.563965,4127.692383,4120.512695,4121.538574,4113.846191,4107.692383,4135.384766,4082.051270,4113.846191,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
