Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005855.669298,83.000000,0.000000,4177.436035,4160.512695,4137.436035,4144.102539,4134.871582,4096.922852,4108.717773,4119.487305,4121.538574,4105.641113,4137.436035,4123.589844,4120.512695,4103.077148,895.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.677085,84.000000,0.000000,4187.179688,4166.666504,4147.692383,4150.256348,4137.436035,4096.410156,4105.128418,4108.205078,4117.948730,4103.589844,4125.128418,4136.410156,4124.615234,4108.205078,757.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.684971,85.000000,0.000000,4191.794922,4170.769043,4155.384766,4152.307617,4134.358887,4102.563965,4108.205078,4106.666504,4123.077148,4133.846191,4126.153809,4147.692383,4127.692383,4110.256348,754.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.692858,86.000000,0.000000,4172.820313,4159.487305,4143.589844,4140.000000,4128.205078,4102.051270,4115.384766,4110.769043,4122.563965,4136.922852,4128.717773,4140.512695,4120.512695,4097.948730,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.700744,87.000000,0.000000,4153.846191,4151.282227,4125.128418,4131.282227,4133.846191,4111.794922,4125.641113,4117.436035,4121.538574,4129.743652,4125.128418,4125.641113,4108.205078,4090.256348,895.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.708631,88.000000,0.000000,4144.615234,4146.666504,4120.000000,4124.615234,4138.461426,4130.256348,4136.410156,4124.102539,4124.102539,4134.358887,4120.512695,4119.487305,4105.128418,4084.615479,757.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.716517,89.000000,0.000000,4136.410156,4136.922852,4121.025879,4119.487305,4134.871582,4138.461426,4141.025879,4126.153809,4123.077148,4110.769043,4120.512695,4120.512695,4110.769043,4068.718018,754.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.724403,90.000000,0.000000,4141.538574,4145.641113,4121.538574,4129.743652,4141.538574,4138.974121,4137.948730,4130.769043,4115.384766,4082.051270,4130.256348,4116.922852,4112.307617,4070.256348,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.732290,91.000000,0.000000,4156.410156,4170.769043,4128.205078,4142.563965,4153.846191,4142.563965,4135.897461,4134.358887,4109.743652,4108.205078,4131.794922,4114.358887,4109.743652,4090.256348,895.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.740074,92.000000,0.000000,4157.948730,4175.897461,4135.897461,4143.077148,4156.410156,4143.589844,4138.461426,4129.743652,4112.820313,4143.589844,4123.077148,4120.000000,4114.358887,4092.820557,757.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.747958,93.000000,0.000000,4156.410156,4169.230957,4137.948730,4142.051270,4156.410156,4137.948730,4134.871582,4124.102539,4114.871582,4132.820313,4130.769043,4124.615234,4124.102539,4078.461426,754.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.755843,94.000000,0.000000,4156.410156,4171.794922,4131.794922,4143.589844,4153.333496,4125.128418,4123.589844,4121.538574,4109.743652,4116.410156,4143.589844,4120.000000,4127.179688,4077.948730,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005855.763727,95.000000,0.000000,4144.615234,4172.307617,4123.589844,4143.077148,4142.563965,4109.743652,4118.974121,4114.871582,4104.615234,4124.102539,4141.025879,4109.743652,4122.563965,4084.615479,895.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
