Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005910.398679,62.000000,0.000000,4155.384766,4177.436035,4124.615234,4154.871582,4132.820313,4136.410156,4130.769043,4116.410156,4111.794922,4122.051270,4103.589844,4112.820313,4097.436035,4089.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.406661,63.000000,0.000000,4163.077148,4178.974121,4128.205078,4153.846191,4134.871582,4133.333496,4136.410156,4128.205078,4132.820313,4130.769043,4113.333496,4122.051270,4106.153809,4106.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.414544,64.000000,0.000000,4163.077148,4175.384766,4131.282227,4152.307617,4125.128418,4135.897461,4136.410156,4138.974121,4143.589844,4143.077148,4125.641113,4121.538574,4109.743652,4113.333496,800.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.422427,65.000000,0.000000,4149.743652,4165.641113,4124.615234,4143.077148,4124.102539,4142.051270,4142.563965,4142.563965,4142.563965,4154.871582,4125.641113,4125.128418,4109.230957,4106.153809,793.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.430309,66.000000,0.000000,4138.974121,4154.358887,4124.615234,4133.846191,4130.769043,4139.487305,4154.358887,4147.692383,4142.563965,4151.282227,4120.512695,4136.410156,4109.230957,4100.000000,856.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.438192,67.000000,0.000000,4140.512695,4153.846191,4136.922852,4136.410156,4136.410156,4138.461426,4157.436035,4153.333496,4144.615234,4122.051270,4124.102539,4143.077148,4110.769043,4099.487305,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.445976,68.000000,0.000000,4137.948730,4157.436035,4138.461426,4136.922852,4138.461426,4144.102539,4155.384766,4146.666504,4138.461426,4099.487305,4124.615234,4139.487305,4109.230957,4095.897461,814.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.453861,69.000000,0.000000,4133.333496,4150.256348,4123.589844,4131.282227,4126.666504,4134.871582,4150.256348,4135.384766,4122.563965,4109.230957,4105.641113,4127.692383,4099.487305,4083.076904,827.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.461745,70.000000,0.000000,4144.102539,4148.717773,4118.461426,4135.897461,4121.025879,4121.025879,4142.051270,4136.410156,4116.410156,4124.615234,4092.820557,4125.641113,4089.743652,4074.871826,769.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005910.469630,71.000000,0.000000,4157.948730,4164.615234,4133.333496,4144.615234,4135.897461,4123.077148,4133.333496,4137.948730,4125.641113,4123.077148,4105.128418,4131.282227,4090.769287,4085.128174,690.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
