Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006440.107562,68.000000,0.000000,4140.512695,4140.512695,4135.897461,4138.461426,4124.102539,4117.436035,4120.000000,4132.820313,4154.871582,4141.538574,4155.384766,4137.948730,4155.897461,4156.922852,813.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.115543,69.000000,0.000000,4140.000000,4140.512695,4141.538574,4143.077148,4129.230957,4128.205078,4127.692383,4137.948730,4156.410156,4153.333496,4161.538574,4143.077148,4153.846191,4159.487305,817.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.123425,70.000000,0.000000,4138.974121,4145.641113,4142.563965,4141.538574,4131.282227,4131.282227,4131.282227,4139.487305,4155.897461,4171.282227,4160.000000,4152.307617,4159.487305,4158.461426,769.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.131306,71.000000,0.000000,4136.922852,4153.846191,4142.563965,4138.461426,4128.717773,4131.282227,4129.743652,4129.230957,4148.717773,4167.179688,4154.871582,4145.641113,4160.512695,4151.794922,673.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.139188,72.000000,0.000000,4138.461426,4149.230957,4136.410156,4142.563965,4129.743652,4139.487305,4124.615234,4120.512695,4137.948730,4160.512695,4148.717773,4137.436035,4154.358887,4155.897461,787.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.147070,73.000000,0.000000,4129.743652,4138.974121,4124.102539,4134.871582,4128.205078,4142.051270,4122.051270,4120.000000,4123.077148,4141.538574,4144.615234,4136.922852,4145.641113,4160.000000,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.154951,74.000000,0.000000,4107.692383,4129.230957,4119.487305,4121.538574,4123.077148,4131.794922,4121.025879,4121.025879,4105.128418,4109.230957,4137.948730,4129.743652,4134.871582,4138.461426,871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.162833,75.000000,0.000000,4098.974121,4122.563965,4117.948730,4127.692383,4121.025879,4125.128418,4118.974121,4120.000000,4103.589844,4107.179688,4126.153809,4118.461426,4127.179688,4114.871582,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.170715,76.000000,0.000000,4111.794922,4122.051270,4106.666504,4134.871582,4123.589844,4124.102539,4118.461426,4121.538574,4122.563965,4134.358887,4116.410156,4116.410156,4122.051270,4117.436035,755.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006440.178596,77.000000,0.000000,4122.051270,4124.615234,4102.563965,4129.743652,4124.102539,4122.051270,4121.025879,4129.230957,4136.922852,4141.025879,4119.487305,4122.563965,4118.461426,4129.743652,737.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
