Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006239.656683,47.000000,0.000000,4117.948730,4125.128418,4120.512695,4128.205078,4118.461426,4127.692383,4114.358887,4112.820313,4110.769043,4117.948730,4118.974121,4135.384766,4116.410156,4121.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.664465,48.000000,0.000000,4105.128418,4125.641113,4114.871582,4124.615234,4126.666504,4135.384766,4111.282227,4115.384766,4118.461426,4132.820313,4129.230957,4132.820313,4133.333496,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.672346,49.000000,0.000000,4085.128174,4120.000000,4109.230957,4121.538574,4129.230957,4141.538574,4120.000000,4121.538574,4125.128418,4132.820313,4140.000000,4136.922852,4139.487305,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.680228,50.000000,0.000000,4084.615479,4117.948730,4108.205078,4118.974121,4130.256348,4140.000000,4127.179688,4121.025879,4129.230957,4130.256348,4138.461426,4138.461426,4138.461426,4119.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.688110,51.000000,0.000000,4090.256348,4119.487305,4114.871582,4119.487305,4134.358887,4144.102539,4128.717773,4125.128418,4138.974121,4130.256348,4141.025879,4135.384766,4146.666504,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.695991,52.000000,0.000000,4092.820557,4123.589844,4124.615234,4125.641113,4134.871582,4144.102539,4129.230957,4136.922852,4153.846191,4148.205078,4156.410156,4146.153809,4160.000000,4130.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.703873,53.000000,0.000000,4093.846191,4128.205078,4130.769043,4126.153809,4128.205078,4131.794922,4125.641113,4138.974121,4154.871582,4163.077148,4156.410156,4160.512695,4160.512695,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.711755,54.000000,0.000000,4090.256348,4125.128418,4129.743652,4121.538574,4127.179688,4122.563965,4121.538574,4136.410156,4142.563965,4148.717773,4138.461426,4161.025879,4153.846191,4121.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.719636,55.000000,0.000000,4085.128174,4122.051270,4125.641113,4129.743652,4136.922852,4120.000000,4120.000000,4133.846191,4139.487305,4132.820313,4140.000000,4157.436035,4153.846191,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.727417,56.000000,0.000000,4080.000000,4121.025879,4123.077148,4138.461426,4134.871582,4122.563965,4120.512695,4127.692383,4142.051270,4134.871582,4147.692383,4153.333496,4147.179688,4119.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.735298,57.000000,0.000000,4083.076904,4117.948730,4123.589844,4131.794922,4124.615234,4134.358887,4123.077148,4122.051270,4137.948730,4140.512695,4137.436035,4144.102539,4136.410156,4110.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.743179,58.000000,0.000000,4088.718018,4114.871582,4124.102539,4124.615234,4126.153809,4141.538574,4125.641113,4121.538574,4135.384766,4128.717773,4131.794922,4141.538574,4134.871582,4116.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.750960,59.000000,0.000000,4082.051270,4110.769043,4122.563965,4124.102539,4127.692383,4141.025879,4130.256348,4121.538574,4133.333496,4109.743652,4134.358887,4143.589844,4134.358887,4116.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.758742,60.000000,0.000000,4073.846191,4107.179688,4119.487305,4123.077148,4121.538574,4141.025879,4132.307617,4121.538574,4126.153809,4110.769043,4129.230957,4141.025879,4126.666504,4098.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.766623,61.000000,0.000000,4080.512939,4111.794922,4118.974121,4121.025879,4124.102539,4135.384766,4126.666504,4123.589844,4123.077148,4124.615234,4120.512695,4143.589844,4123.589844,4085.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006239.774505,62.000000,0.000000,4092.307617,4120.512695,4121.025879,4126.153809,4133.333496,4124.102539,4117.436035,4123.589844,4131.794922,4129.743652,4126.666504,4151.282227,4133.846191,4096.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
