Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006806.554070,1.000000,0.000000,4144.102539,4143.589844,4139.487305,4140.000000,4142.563965,4143.589844,4139.487305,4140.512695,4144.615234,4134.871582,4123.589844,4146.153809,4125.128418,4123.077148,784.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.561851,2.000000,0.000000,4135.384766,4139.487305,4134.358887,4138.461426,4129.230957,4126.666504,4135.897461,4129.230957,4141.538574,4146.666504,4125.128418,4136.922852,4116.922852,4115.897461,853.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.569732,3.000000,0.000000,4138.461426,4138.974121,4131.282227,4138.461426,4124.615234,4116.410156,4134.358887,4128.205078,4136.922852,4150.769043,4121.538574,4134.358887,4120.000000,4121.538574,868.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.577613,4.000000,0.000000,4142.051270,4140.512695,4128.717773,4137.948730,4137.436035,4128.717773,4136.410156,4131.794922,4135.897461,4140.512695,4122.051270,4139.487305,4120.512695,4126.153809,815.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.585494,5.000000,0.000000,4137.436035,4137.948730,4129.743652,4138.974121,4138.461426,4134.871582,4137.436035,4126.666504,4126.153809,4123.589844,4123.589844,4138.461426,4118.461426,4122.051270,818.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.593375,6.000000,0.000000,4141.538574,4135.384766,4134.358887,4137.436035,4125.641113,4133.333496,4142.563965,4123.589844,4116.922852,4119.487305,4123.077148,4138.461426,4117.948730,4121.538574,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.601257,7.000000,0.000000,4153.333496,4137.948730,4141.538574,4132.307617,4122.051270,4138.974121,4150.256348,4128.717773,4123.589844,4133.333496,4124.615234,4147.179688,4112.820313,4130.256348,661.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.609138,8.000000,0.000000,4156.410156,4137.436035,4149.743652,4131.794922,4123.589844,4140.512695,4151.794922,4133.846191,4141.025879,4135.384766,4131.794922,4157.436035,4110.769043,4147.179688,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.617019,9.000000,0.000000,4150.256348,4136.922852,4153.333496,4136.410156,4121.025879,4134.358887,4149.743652,4137.436035,4151.282227,4123.077148,4141.538574,4161.025879,4119.487305,4155.384766,835.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.624900,10.000000,0.000000,4153.333496,4148.717773,4154.358887,4140.512695,4127.179688,4134.871582,4152.307617,4147.692383,4153.846191,4127.692383,4141.538574,4159.487305,4133.333496,4147.179688,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.632881,11.000000,0.000000,4155.384766,4155.384766,4151.794922,4141.025879,4137.436035,4144.615234,4154.871582,4153.333496,4155.897461,4141.025879,4130.769043,4156.410156,4134.871582,4139.487305,841.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.640762,12.000000,0.000000,4141.025879,4144.615234,4141.538574,4138.974121,4140.000000,4150.769043,4153.333496,4152.820313,4163.589844,4143.589844,4124.102539,4154.358887,4126.666504,4138.461426,760.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.648643,13.000000,0.000000,4133.333496,4139.487305,4132.820313,4137.948730,4142.563965,4153.333496,4152.307617,4153.333496,4173.333496,4154.358887,4125.128418,4151.794922,4130.256348,4138.974121,726.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.656524,14.000000,0.000000,4138.974121,4145.641113,4128.717773,4138.461426,4145.128418,4151.794922,4154.358887,4149.230957,4167.179688,4163.589844,4124.102539,4145.128418,4140.512695,4133.333496,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.664305,15.000000,0.000000,4138.461426,4142.563965,4121.538574,4136.922852,4141.538574,4139.487305,4152.307617,4138.461426,4156.410156,4152.307617,4121.025879,4130.769043,4133.333496,4123.077148,841.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.672086,16.000000,0.000000,4134.871582,4137.436035,4121.538574,4134.871582,4136.922852,4129.743652,4145.128418,4134.358887,4155.384766,4137.436035,4123.589844,4125.128418,4122.563965,4119.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.679966,17.000000,0.000000,4137.948730,4146.666504,4132.820313,4139.487305,4132.307617,4134.358887,4141.538574,4137.948730,4150.256348,4128.205078,4126.153809,4133.333496,4127.179688,4122.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.687847,18.000000,0.000000,4143.589844,4154.871582,4138.974121,4143.589844,4126.666504,4140.000000,4143.589844,4138.974121,4143.589844,4120.512695,4124.615234,4139.487305,4126.153809,4123.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.695728,19.000000,0.000000,4150.769043,4150.769043,4147.692383,4143.077148,4127.179688,4140.000000,4143.077148,4140.000000,4151.282227,4130.769043,4126.153809,4141.538574,4121.538574,4130.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.703609,20.000000,0.000000,4152.820313,4144.102539,4155.897461,4143.589844,4128.717773,4134.871582,4139.487305,4139.487305,4158.461426,4145.641113,4127.179688,4145.641113,4123.077148,4138.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.711490,21.000000,0.000000,4144.102539,4141.025879,4147.692383,4141.025879,4124.615234,4122.051270,4136.922852,4134.871582,4151.282227,4140.000000,4121.538574,4141.538574,4121.538574,4129.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.719271,22.000000,0.000000,4140.000000,4139.487305,4142.563965,4138.461426,4127.692383,4120.512695,4135.897461,4132.307617,4151.282227,4130.769043,4121.538574,4140.000000,4120.512695,4123.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.727153,23.000000,0.000000,4146.666504,4141.538574,4153.333496,4142.563965,4140.000000,4138.461426,4138.461426,4134.871582,4157.948730,4127.179688,4127.692383,4152.307617,4125.128418,4135.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.735034,24.000000,0.000000,4147.692383,4141.025879,4151.794922,4144.102539,4137.436035,4141.025879,4137.948730,4135.384766,4147.692383,4110.256348,4126.666504,4156.410156,4119.487305,4131.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.742915,25.000000,0.000000,4139.487305,4138.461426,4138.461426,4137.948730,4126.666504,4126.153809,4142.563965,4137.436035,4137.436035,4108.205078,4120.000000,4145.641113,4109.230957,4117.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.750796,26.000000,0.000000,4134.871582,4139.487305,4134.871582,4133.846191,4125.641113,4130.256348,4153.846191,4140.000000,4144.102539,4132.307617,4118.974121,4139.487305,4114.358887,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.758677,27.000000,0.000000,4137.436035,4141.025879,4130.769043,4138.974121,4131.282227,4144.102539,4152.820313,4138.974121,4154.871582,4145.641113,4120.000000,4138.974121,4123.077148,4133.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.766558,28.000000,0.000000,4134.871582,4135.384766,4125.128418,4136.922852,4133.846191,4142.563965,4142.563965,4138.974121,4157.436035,4145.128418,4117.948730,4138.461426,4122.051270,4125.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.774440,29.000000,0.000000,4126.666504,4124.615234,4132.307617,4127.692383,4133.333496,4131.282227,4140.512695,4136.922852,4150.256348,4132.820313,4115.384766,4137.436035,4118.461426,4120.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.782321,30.000000,0.000000,4130.769043,4119.487305,4138.461426,4129.230957,4127.692383,4128.205078,4135.384766,4125.641113,4138.974121,4111.282227,4114.871582,4137.436035,4117.948730,4126.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.790102,31.000000,0.000000,4141.538574,4126.153809,4138.974121,4138.461426,4122.051270,4119.487305,4121.025879,4119.487305,4134.358887,4114.871582,4115.897461,4144.102539,4121.538574,4133.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.797983,32.000000,0.000000,4150.769043,4137.436035,4149.230957,4144.102539,4126.153809,4108.205078,4116.410156,4130.769043,4147.179688,4149.230957,4131.794922,4156.410156,4132.820313,4148.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.805864,33.000000,0.000000,4157.436035,4142.563965,4160.000000,4144.102539,4129.743652,4112.307617,4118.974121,4141.025879,4158.461426,4157.436035,4151.794922,4163.077148,4143.077148,4159.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.813745,34.000000,0.000000,4153.333496,4139.487305,4150.769043,4139.487305,4125.128418,4123.589844,4116.410156,4132.307617,4147.179688,4139.487305,4142.051270,4158.974121,4136.922852,4152.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.821626,35.000000,0.000000,4132.820313,4130.769043,4130.769043,4133.846191,4120.000000,4121.025879,4118.461426,4121.025879,4123.077148,4126.153809,4117.948730,4146.666504,4119.487305,4137.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.829506,36.000000,0.000000,4124.102539,4133.333496,4121.538574,4133.846191,4123.077148,4114.871582,4128.717773,4120.512695,4112.307617,4107.179688,4120.512695,4135.897461,4115.384766,4134.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.837387,37.000000,0.000000,4132.307617,4134.871582,4126.666504,4135.897461,4126.666504,4132.307617,4139.487305,4125.128418,4120.512695,4105.641113,4131.282227,4133.846191,4118.974121,4140.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006806.845168,38.000000,0.000000,4126.666504,4120.512695,4131.794922,4131.794922,4126.666504,4141.025879,4140.000000,4127.692383,4125.641113,4127.179688,4120.000000,4127.179688,4108.205078,4127.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
