Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006582.864444,128.000000,0.000000,4095.897461,4121.025879,4133.846191,4123.589844,4149.743652,4151.282227,4144.102539,4140.512695,4140.000000,4143.077148,4143.589844,4141.538574,4152.307617,4125.641113,767.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.872424,0.000000,0.000000,4094.358887,4114.871582,4127.692383,4121.538574,4141.025879,4136.922852,4140.000000,4137.436035,4142.563965,4126.153809,4137.436035,4138.974121,4155.384766,4120.512695,790.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.880305,1.000000,0.000000,4092.820557,4122.051270,4121.538574,4119.487305,4136.410156,4136.922852,4137.436035,4140.000000,4135.897461,4122.563965,4126.153809,4140.000000,4168.717773,4120.512695,791.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.888186,2.000000,0.000000,4098.461426,4126.153809,4122.051270,4122.563965,4146.666504,4142.563965,4138.974121,4139.487305,4134.358887,4134.871582,4133.846191,4140.000000,4170.769043,4132.820313,850.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.896066,3.000000,0.000000,4109.743652,4125.641113,4130.256348,4131.282227,4148.717773,4132.820313,4138.974121,4137.436035,4135.384766,4145.128418,4145.641113,4139.487305,4168.717773,4144.615234,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.903847,4.000000,0.000000,4111.794922,4127.692383,4132.820313,4130.769043,4138.974121,4125.641113,4129.230957,4137.436035,4131.794922,4155.384766,4142.051270,4137.948730,4165.128418,4141.025879,814.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.911628,5.000000,0.000000,4105.128418,4126.153809,4128.717773,4120.512695,4135.384766,4131.794922,4123.589844,4135.384766,4123.589844,4163.077148,4135.384766,4135.897461,4163.077148,4133.333496,823.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.919509,6.000000,0.000000,4105.641113,4121.538574,4132.307617,4118.974121,4136.922852,4135.384766,4133.333496,4134.871582,4122.563965,4152.307617,4136.410156,4141.025879,4166.153809,4136.922852,760.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.927390,7.000000,0.000000,4108.717773,4120.000000,4139.487305,4125.128418,4136.410156,4142.563965,4141.025879,4138.974121,4134.871582,4140.000000,4137.948730,4147.179688,4162.563965,4143.589844,669.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006582.935271,8.000000,0.000000,4106.153809,4118.461426,4129.743652,4124.615234,4137.948730,4149.230957,4138.461426,4139.487305,4141.538574,4134.358887,4141.025879,4141.538574,4156.922852,4131.794922,786.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
