Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006566.502680,113.000000,0.000000,4138.974121,4161.025879,4137.436035,4132.307617,4115.384766,4112.307617,4141.538574,4144.102539,4140.512695,4161.025879,4130.769043,4143.589844,4107.179688,4108.205078,731.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.510461,114.000000,0.000000,4147.179688,4154.358887,4137.948730,4132.820313,4111.282227,4105.128418,4137.436035,4138.461426,4125.641113,4153.846191,4135.897461,4140.000000,4109.743652,4114.871582,876.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.518342,115.000000,0.000000,4153.846191,4153.333496,4138.974121,4136.922852,4119.487305,4119.487305,4133.846191,4131.282227,4111.794922,4129.743652,4141.538574,4138.974121,4111.794922,4124.102539,848.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.526223,116.000000,0.000000,4156.922852,4164.615234,4138.974121,4141.025879,4125.128418,4140.000000,4138.461426,4132.820313,4116.922852,4118.461426,4139.487305,4142.051270,4107.179688,4124.102539,774.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.534104,117.000000,0.000000,4156.410156,4169.230957,4135.384766,4140.512695,4124.102539,4147.179688,4141.538574,4135.384766,4125.641113,4124.102539,4135.897461,4135.384766,4106.153809,4106.666504,731.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.541986,118.000000,0.000000,4148.205078,4161.025879,4129.230957,4137.948730,4129.230957,4138.461426,4132.820313,4126.666504,4114.871582,4112.820313,4127.692383,4123.589844,4107.179688,4093.333252,876.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.549867,119.000000,0.000000,4136.922852,4154.358887,4123.589844,4135.384766,4135.384766,4129.743652,4122.051270,4119.487305,4103.589844,4102.051270,4127.692383,4119.487305,4104.615234,4100.000000,848.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.557748,120.000000,0.000000,4140.512695,4164.102539,4129.743652,4135.384766,4137.948730,4134.358887,4122.051270,4123.589844,4115.897461,4124.102539,4133.333496,4125.641113,4111.282227,4113.333496,774.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.565629,121.000000,0.000000,4152.820313,4168.717773,4140.000000,4141.025879,4139.487305,4135.897461,4127.179688,4125.128418,4128.717773,4152.307617,4130.256348,4133.846191,4117.948730,4112.820313,731.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.573510,122.000000,0.000000,4146.153809,4158.974121,4139.487305,4143.589844,4136.922852,4124.102539,4130.256348,4120.512695,4123.589844,4156.410156,4129.230957,4137.436035,4113.846191,4102.051270,876.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.581291,123.000000,0.000000,4135.384766,4161.538574,4138.461426,4142.563965,4135.897461,4124.102539,4135.897461,4127.692383,4129.230957,4148.205078,4140.000000,4136.922852,4116.410156,4111.282227,848.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.589172,124.000000,0.000000,4142.051270,4166.153809,4141.538574,4141.025879,4136.410156,4131.282227,4138.461426,4138.974121,4137.436035,4145.641113,4136.922852,4137.436035,4118.461426,4125.128418,774.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.597053,125.000000,0.000000,4147.692383,4154.871582,4140.512695,4139.487305,4134.358887,4128.205078,4130.256348,4138.461426,4122.563965,4134.871582,4123.077148,4138.461426,4106.153809,4111.794922,731.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.604934,126.000000,0.000000,4147.179688,4151.794922,4138.974121,4140.512695,4134.871582,4130.256348,4127.179688,4137.948730,4113.846191,4107.179688,4129.743652,4135.897461,4104.615234,4101.538574,876.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.612815,127.000000,0.000000,4155.384766,4161.538574,4141.538574,4144.102539,4136.922852,4142.563965,4136.410156,4144.615234,4126.153809,4098.974121,4138.461426,4137.436035,4116.410156,4112.307617,848.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.620696,128.000000,0.000000,4154.358887,4157.436035,4140.000000,4142.051270,4130.769043,4137.436035,4135.897461,4138.461426,4123.589844,4119.487305,4126.666504,4136.410156,4106.153809,4110.769043,774.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.628577,0.000000,0.000000,4136.922852,4148.205078,4132.820313,4131.282227,4122.563965,4118.974121,4124.615234,4122.051270,4102.051270,4127.179688,4108.717773,4122.563965,4087.692383,4097.436035,789.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.636358,1.000000,0.000000,4136.410156,4155.384766,4134.871582,4140.000000,4124.615234,4121.025879,4129.230957,4122.051270,4094.871826,4114.358887,4106.153809,4118.461426,4092.820557,4097.948730,790.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.644238,2.000000,0.000000,4153.846191,4167.692383,4144.102539,4156.410156,4133.846191,4138.974121,4141.025879,4136.922852,4111.794922,4121.538574,4122.051270,4136.922852,4110.256348,4114.358887,850.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.652119,3.000000,0.000000,4149.230957,4164.615234,4143.077148,4147.692383,4134.871582,4136.410156,4133.846191,4142.051270,4122.051270,4129.743652,4125.641113,4144.615234,4111.794922,4122.563965,868.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006566.660000,4.000000,0.000000,4131.282227,4149.743652,4135.384766,4133.846191,4125.641113,4118.461426,4121.025879,4130.256348,4112.820313,4106.153809,4112.307617,4127.179688,4094.871826,4110.769043,809.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
