Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005609.862637,106.000000,0.000000,4148.205078,4141.538574,4150.256348,4140.512695,4128.717773,4129.230957,4131.282227,4127.179688,4129.230957,4130.769043,4152.307617,4160.000000,4130.256348,4138.461426,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.870419,107.000000,0.000000,4150.769043,4137.436035,4155.384766,4135.384766,4125.128418,4125.128418,4131.794922,4132.307617,4131.282227,4144.615234,4150.769043,4163.077148,4130.769043,4140.512695,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.878300,108.000000,0.000000,4144.102539,4127.692383,4152.820313,4126.666504,4121.025879,4121.025879,4120.512695,4126.153809,4124.102539,4141.025879,4133.846191,4157.436035,4121.538574,4137.436035,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.886182,109.000000,0.000000,4143.589844,4123.589844,4155.384766,4126.153809,4121.025879,4121.025879,4124.102539,4125.128418,4123.077148,4127.179688,4136.410156,4163.589844,4118.461426,4134.358887,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.894064,110.000000,0.000000,4142.051270,4120.512695,4157.948730,4125.128418,4120.000000,4120.512695,4137.436035,4127.179688,4118.974121,4118.461426,4143.077148,4171.282227,4120.000000,4125.128418,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.901946,111.000000,0.000000,4135.897461,4115.897461,4155.897461,4120.512695,4117.948730,4129.230957,4141.025879,4124.615234,4111.794922,4123.077148,4134.871582,4165.641113,4120.512695,4126.153809,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.909828,112.000000,0.000000,4137.436035,4117.948730,4155.384766,4121.025879,4118.974121,4137.436035,4135.384766,4119.487305,4111.794922,4123.589844,4130.256348,4157.948730,4117.436035,4135.384766,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.917710,113.000000,0.000000,4144.102539,4123.589844,4153.846191,4125.641113,4121.025879,4130.769043,4129.230957,4111.794922,4106.666504,4111.282227,4131.282227,4154.871582,4108.717773,4126.666504,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.925592,114.000000,0.000000,4139.487305,4122.563965,4148.717773,4129.743652,4120.000000,4123.077148,4120.512695,4103.077148,4096.922852,4098.461426,4119.487305,4149.230957,4103.077148,4113.846191,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.933374,115.000000,0.000000,4135.897461,4126.153809,4149.230957,4134.871582,4118.974121,4121.025879,4111.282227,4102.051270,4097.948730,4098.974121,4109.230957,4149.743652,4105.641113,4120.000000,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.941256,116.000000,0.000000,4139.487305,4136.410156,4152.820313,4136.410156,4118.461426,4118.461426,4109.743652,4109.230957,4109.743652,4115.897461,4108.205078,4154.358887,4104.615234,4127.179688,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.949137,117.000000,0.000000,4147.179688,4138.461426,4153.333496,4138.461426,4120.512695,4121.025879,4117.948730,4120.000000,4120.512695,4126.153809,4108.717773,4151.282227,4106.153809,4127.692383,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.957019,118.000000,0.000000,4154.871582,4140.000000,4160.000000,4139.487305,4120.000000,4120.000000,4121.538574,4127.179688,4125.128418,4111.282227,4118.974121,4151.282227,4117.436035,4136.922852,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.964901,119.000000,0.000000,4157.948730,4147.692383,4166.153809,4138.461426,4122.051270,4114.358887,4121.538574,4130.256348,4124.615234,4111.282227,4138.461426,4162.051270,4132.820313,4150.769043,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.972783,120.000000,0.000000,4153.846191,4145.641113,4160.512695,4137.948730,4131.794922,4119.487305,4130.769043,4129.743652,4127.179688,4138.974121,4140.000000,4163.077148,4135.897461,4155.897461,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.980665,121.000000,0.000000,4152.307617,4140.000000,4152.820313,4137.948730,4138.974121,4133.333496,4138.461426,4126.666504,4131.794922,4141.538574,4135.384766,4155.384766,4136.410156,4152.820313,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.988547,122.000000,0.000000,4158.974121,4150.256348,4156.922852,4140.512695,4140.000000,4138.974121,4138.974121,4125.128418,4130.256348,4128.205078,4145.128418,4158.974121,4150.769043,4154.358887,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005609.996429,123.000000,0.000000,4161.025879,4160.512695,4158.461426,4141.025879,4141.538574,4131.794922,4135.897461,4120.512695,4119.487305,4140.512695,4138.461426,4156.922852,4150.769043,4153.846191,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.004211,124.000000,0.000000,4149.230957,4150.256348,4146.666504,4139.487305,4136.922852,4123.589844,4127.692383,4109.743652,4101.538574,4147.179688,4110.769043,4140.512695,4129.743652,4136.922852,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.012092,125.000000,0.000000,4139.487305,4141.538574,4139.487305,4137.948730,4125.128418,4122.051270,4116.410156,4100.512695,4082.564209,4128.205078,4105.641113,4132.307617,4118.461426,4123.589844,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.019974,126.000000,0.000000,4134.871582,4140.512695,4140.000000,4131.282227,4118.461426,4121.538574,4110.256348,4097.948730,4069.230713,4108.717773,4106.153809,4130.769043,4116.410156,4122.051270,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.027855,127.000000,0.000000,4127.692383,4133.333496,4133.333496,4125.641113,4118.461426,4121.025879,4110.769043,4099.487305,4072.820557,4100.512695,4089.230713,4123.589844,4106.666504,4116.922852,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.035737,128.000000,0.000000,4122.051270,4129.743652,4124.102539,4130.769043,4120.512695,4121.025879,4114.871582,4107.692383,4091.794922,4106.153809,4086.666748,4120.000000,4101.025879,4107.179688,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.043718,0.000000,0.000000,4121.538574,4133.846191,4127.692383,4137.948730,4128.205078,4121.025879,4119.487305,4119.487305,4115.384766,4121.025879,4105.128418,4121.538574,4106.666504,4102.563965,805.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.051599,1.000000,0.000000,4127.692383,4137.436035,4136.410156,4138.461426,4137.436035,4128.205078,4123.589844,4126.666504,4135.384766,4121.025879,4112.307617,4127.179688,4115.897461,4109.230957,797.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.059581,2.000000,0.000000,4137.436035,4136.922852,4140.000000,4138.461426,4138.974121,4134.871582,4129.230957,4127.179688,4143.077148,4122.563965,4108.205078,4134.871582,4125.641113,4121.025879,851.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.067462,3.000000,0.000000,4142.051270,4139.487305,4144.102539,4139.487305,4140.512695,4126.153809,4130.256348,4125.128418,4140.512695,4145.641113,4107.692383,4139.487305,4128.205078,4129.230957,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.075344,4.000000,0.000000,4139.487305,4141.025879,4147.179688,4140.512695,4143.077148,4119.487305,4127.179688,4124.615234,4138.461426,4158.461426,4114.871582,4141.538574,4128.205078,4132.820313,827.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.083226,5.000000,0.000000,4141.025879,4136.410156,4143.589844,4136.410156,4136.922852,4126.153809,4124.102539,4124.102539,4135.897461,4144.615234,4124.102539,4145.641113,4132.307617,4140.512695,817.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.091107,6.000000,0.000000,4137.436035,4128.717773,4134.871582,4125.128418,4125.641113,4128.205078,4121.538574,4121.538574,4122.051270,4126.153809,4120.000000,4141.538574,4125.641113,4142.563965,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.098989,7.000000,0.000000,4125.128418,4124.615234,4123.077148,4120.000000,4123.077148,4129.743652,4121.025879,4120.000000,4108.717773,4126.666504,4106.153809,4129.230957,4109.230957,4125.128418,687.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.106771,8.000000,0.000000,4120.000000,4124.102539,4111.794922,4121.025879,4126.153809,4138.461426,4117.436035,4115.897461,4104.615234,4127.179688,4102.563965,4115.384766,4101.538574,4105.641113,794.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.114653,9.000000,0.000000,4113.846191,4121.538574,4102.563965,4118.974121,4125.641113,4135.384766,4111.282227,4107.179688,4101.025879,4102.051270,4100.000000,4099.487305,4101.538574,4100.512695,840.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.122536,10.000000,0.000000,4107.692383,4119.487305,4100.000000,4118.461426,4121.538574,4124.615234,4113.846191,4107.692383,4106.153809,4094.358887,4091.794922,4093.333252,4101.538574,4102.563965,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.130418,11.000000,0.000000,4112.820313,4122.051270,4103.589844,4122.051270,4122.051270,4121.025879,4122.563965,4118.974121,4122.563965,4134.358887,4096.410156,4101.025879,4111.282227,4105.128418,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.138300,12.000000,0.000000,4123.077148,4126.153809,4106.153809,4126.153809,4124.615234,4117.948730,4122.563965,4123.589844,4129.230957,4158.461426,4106.666504,4106.153809,4123.077148,4113.846191,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.146182,13.000000,0.000000,4128.205078,4132.820313,4112.307617,4131.794922,4119.487305,4106.153809,4117.948730,4118.974121,4121.025879,4134.358887,4106.153809,4107.692383,4122.563965,4122.563965,765.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.154064,14.000000,0.000000,4137.436035,4137.948730,4123.077148,4138.461426,4115.897461,4102.563965,4118.974121,4118.974121,4123.077148,4125.641113,4108.717773,4116.410156,4124.102539,4129.230957,877.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.161946,15.000000,0.000000,4147.692383,4140.512695,4126.153809,4138.974121,4122.563965,4115.384766,4120.512695,4123.589844,4129.743652,4146.666504,4117.948730,4124.615234,4131.794922,4139.487305,836.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.169828,16.000000,0.000000,4144.615234,4138.461426,4122.051270,4131.282227,4125.128418,4124.102539,4124.615234,4126.666504,4124.615234,4147.179688,4115.897461,4125.128418,4129.230957,4136.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.177810,17.000000,0.000000,4137.948730,4130.256348,4123.077148,4124.615234,4124.615234,4125.641113,4131.282227,4128.717773,4122.051270,4121.025879,4109.743652,4128.717773,4126.666504,4125.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.185692,18.000000,0.000000,4138.461426,4120.000000,4123.589844,4123.077148,4132.820313,4126.666504,4126.666504,4123.589844,4117.436035,4106.666504,4104.102539,4129.743652,4123.589844,4118.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005610.193574,19.000000,0.000000,4140.000000,4120.512695,4118.461426,4122.051270,4136.922852,4128.205078,4123.589844,4116.410156,4104.615234,4111.794922,4096.410156,4123.077148,4111.282227,4114.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
