Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006622.116581,77.000000,0.000000,4154.358887,4153.333496,4153.333496,4141.538574,4151.282227,4135.384766,4107.179688,4120.000000,4151.794922,4156.410156,4152.307617,4181.025879,4166.153809,4170.769043,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.124563,78.000000,0.000000,4160.000000,4157.948730,4151.282227,4144.615234,4158.461426,4135.897461,4117.948730,4123.589844,4144.615234,4158.974121,4152.820313,4171.794922,4161.025879,4174.358887,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.132444,79.000000,0.000000,4158.974121,4157.436035,4138.974121,4143.077148,4153.846191,4140.000000,4122.563965,4125.641113,4139.487305,4138.461426,4141.025879,4156.922852,4149.230957,4164.102539,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.140325,80.000000,0.000000,4153.333496,4151.794922,4121.025879,4141.538574,4146.666504,4140.000000,4127.692383,4120.000000,4128.717773,4123.589844,4131.794922,4138.974121,4137.436035,4137.948730,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.148206,81.000000,0.000000,4148.717773,4152.820313,4110.256348,4139.487305,4141.025879,4145.128418,4143.589844,4128.205078,4126.153809,4131.282227,4133.333496,4130.256348,4138.461426,4132.307617,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.156087,82.000000,0.000000,4151.794922,4157.948730,4115.384766,4144.615234,4134.358887,4155.897461,4155.897461,4149.230957,4144.102539,4143.077148,4125.641113,4140.512695,4145.641113,4144.615234,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.163968,83.000000,0.000000,4157.948730,4158.974121,4122.051270,4151.794922,4124.102539,4150.769043,4157.436035,4158.974121,4161.538574,4148.205078,4117.948730,4153.333496,4141.025879,4140.000000,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.171850,84.000000,0.000000,4154.358887,4156.922852,4126.153809,4145.641113,4115.897461,4142.563965,4157.436035,4156.410156,4166.666504,4162.051270,4127.692383,4155.897461,4134.871582,4126.153809,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.179731,85.000000,0.000000,4149.743652,4153.333496,4136.410156,4137.948730,4118.461426,4148.205078,4155.384766,4156.922852,4174.871582,4170.256348,4143.077148,4156.922852,4141.538574,4134.871582,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.187612,86.000000,0.000000,4151.282227,4145.641113,4143.589844,4138.974121,4119.487305,4141.538574,4136.922852,4150.256348,4170.769043,4150.256348,4147.179688,4160.512695,4146.153809,4151.794922,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.195393,87.000000,0.000000,4144.102539,4132.820313,4138.461426,4131.282227,4115.897461,4117.436035,4114.358887,4133.333496,4147.179688,4130.769043,4132.307617,4161.025879,4134.871582,4138.974121,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.203274,88.000000,0.000000,4118.974121,4114.871582,4126.666504,4111.794922,4118.974121,4111.794922,4111.794922,4120.000000,4120.512695,4121.025879,4112.820313,4151.794922,4110.769043,4106.666504,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.211155,89.000000,0.000000,4097.436035,4098.974121,4116.410156,4104.102539,4121.025879,4120.512695,4119.487305,4108.717773,4090.256348,4100.000000,4096.922852,4139.487305,4089.230713,4093.846191,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.219037,90.000000,0.000000,4090.769287,4096.922852,4109.230957,4112.307617,4120.512695,4120.000000,4121.538574,4106.153809,4072.820557,4084.615479,4078.461426,4133.333496,4079.487061,4091.281982,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.226918,91.000000,0.000000,4081.538574,4104.102539,4109.743652,4118.461426,4128.717773,4123.077148,4124.615234,4115.897461,4086.666748,4092.307617,4073.846191,4129.230957,4077.948730,4076.923096,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.234799,92.000000,0.000000,4071.794922,4107.179688,4115.384766,4116.410156,4138.461426,4130.256348,4126.666504,4122.051270,4105.641113,4103.589844,4088.205078,4121.538574,4075.897461,4068.718018,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.242680,93.000000,0.000000,4076.923096,4107.179688,4120.512695,4116.410156,4134.871582,4125.128418,4122.563965,4124.615234,4116.922852,4109.230957,4092.307617,4122.051270,4081.538574,4085.128174,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.250561,94.000000,0.000000,4087.692383,4115.897461,4129.230957,4123.589844,4125.128418,4121.538574,4124.102539,4135.384766,4131.794922,4117.436035,4093.846191,4137.436035,4098.974121,4113.333496,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.258442,95.000000,0.000000,4095.897461,4126.153809,4137.948730,4128.205078,4123.589844,4126.153809,4129.743652,4148.205078,4145.641113,4124.102539,4118.461426,4153.333496,4115.897461,4125.641113,865.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.266223,96.000000,0.000000,4107.179688,4120.512695,4141.025879,4126.153809,4119.487305,4125.641113,4129.743652,4154.358887,4150.256348,4143.077148,4140.000000,4162.563965,4129.230957,4123.589844,761.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006622.274204,97.000000,0.000000,4110.769043,4111.794922,4141.538574,4124.102539,4109.743652,4125.641113,4133.846191,4156.410156,4149.230957,4172.307617,4138.461426,4166.153809,4137.436035,4134.358887,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
