Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006783.005154,109.000000,0.000000,4143.077148,4138.461426,4126.153809,4132.820313,4120.000000,4120.512695,4122.051270,4138.461426,4162.563965,4112.820313,4124.102539,4138.974121,4092.820557,4092.820557,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.013135,110.000000,0.000000,4139.487305,4136.922852,4123.077148,4126.666504,4121.025879,4121.538574,4123.077148,4143.589844,4171.282227,4148.717773,4118.974121,4141.538574,4090.769287,4095.384521,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.021016,111.000000,0.000000,4137.436035,4138.974121,4123.077148,4126.153809,4122.051270,4124.615234,4122.563965,4142.563965,4170.256348,4155.897461,4111.282227,4148.205078,4098.974121,4103.077148,837.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.028897,112.000000,0.000000,4137.948730,4139.487305,4123.589844,4127.692383,4122.051270,4121.538574,4121.538574,4141.025879,4176.410156,4146.666504,4120.000000,4148.717773,4108.717773,4107.692383,766.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.036778,113.000000,0.000000,4138.974121,4138.974121,4124.102539,4127.692383,4125.128418,4118.461426,4128.205078,4140.000000,4168.717773,4133.846191,4124.615234,4144.615234,4106.666504,4109.230957,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.044660,114.000000,0.000000,4147.692383,4147.179688,4129.743652,4135.897461,4125.641113,4127.692383,4136.922852,4138.461426,4152.820313,4117.436035,4121.025879,4150.256348,4108.717773,4107.692383,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.052541,115.000000,0.000000,4150.769043,4152.307617,4137.436035,4141.538574,4127.692383,4142.051270,4140.000000,4138.461426,4151.282227,4127.692383,4130.256348,4158.974121,4123.077148,4107.692383,837.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.060422,116.000000,0.000000,4143.589844,4146.153809,4137.436035,4137.948730,4131.794922,4142.563965,4140.000000,4137.436035,4149.743652,4150.769043,4137.436035,4154.358887,4125.128418,4112.307617,766.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.068303,117.000000,0.000000,4146.666504,4147.692383,4130.256348,4138.461426,4131.282227,4135.384766,4139.487305,4136.410156,4138.974121,4147.179688,4121.538574,4142.051270,4106.153809,4107.692383,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.076184,118.000000,0.000000,4159.487305,4156.922852,4125.641113,4140.512695,4128.205078,4139.487305,4139.487305,4133.846191,4136.922852,4134.358887,4106.153809,4138.974121,4093.846191,4093.846191,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.084065,119.000000,0.000000,4157.436035,4150.769043,4124.102539,4134.871582,4129.230957,4141.025879,4137.436035,4126.666504,4138.974121,4129.230957,4112.820313,4138.974121,4094.871826,4092.307617,837.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.092046,120.000000,0.000000,4150.256348,4142.563965,4128.205078,4129.743652,4131.794922,4127.692383,4128.205078,4120.000000,4134.358887,4120.000000,4120.512695,4134.871582,4097.436035,4101.025879,766.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.099927,121.000000,0.000000,4162.051270,4152.307617,4137.436035,4136.922852,4136.922852,4118.974121,4118.461426,4123.077148,4137.948730,4123.589844,4123.077148,4141.538574,4111.282227,4111.794922,728.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.107808,122.000000,0.000000,4174.871582,4161.025879,4142.051270,4145.128418,4142.563965,4123.077148,4120.000000,4129.230957,4148.205078,4149.743652,4133.333496,4158.461426,4129.743652,4124.615234,870.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.115689,123.000000,0.000000,4170.256348,4154.358887,4138.974121,4141.538574,4138.461426,4124.615234,4120.512695,4125.128418,4141.538574,4161.025879,4135.384766,4163.077148,4126.666504,4125.128418,837.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006783.123570,124.000000,0.000000,4163.589844,4151.282227,4137.436035,4140.000000,4133.846191,4117.948730,4116.922852,4120.512695,4132.820313,4147.692383,4130.769043,4154.871582,4121.538574,4119.487305,766.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
