Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005395.022421,65.000000,0.000000,4136.410156,4137.436035,4121.538574,4137.436035,4185.128418,4129.230957,4121.025879,4107.179688,4084.615479,4071.281982,4101.538574,4107.692383,4071.794922,4078.461426,797.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.030204,66.000000,0.000000,4138.461426,4140.512695,4118.461426,4137.436035,4189.230957,4132.820313,4119.487305,4112.307617,4104.615234,4104.102539,4105.128418,4115.384766,4077.948730,4082.051270,855.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.038086,67.000000,0.000000,4149.743652,4149.743652,4118.461426,4142.563965,4200.512695,4129.743652,4126.666504,4124.615234,4123.077148,4144.615234,4114.358887,4128.205078,4096.410156,4099.487305,873.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.045969,68.000000,0.000000,4157.436035,4157.948730,4117.948730,4146.153809,4198.974121,4132.820313,4135.384766,4135.384766,4131.282227,4138.974121,4127.692383,4126.666504,4110.256348,4110.256348,804.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.053851,69.000000,0.000000,4155.384766,4151.282227,4117.436035,4142.563965,4186.153809,4135.897461,4136.410156,4138.974121,4138.461426,4127.179688,4128.717773,4122.051270,4110.769043,4112.307617,818.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.061733,70.000000,0.000000,4152.820313,4138.974121,4129.743652,4138.461426,4181.538574,4125.641113,4134.871582,4139.487305,4138.974121,4141.025879,4122.051270,4134.871582,4109.743652,4118.461426,772.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.069616,71.000000,0.000000,4154.358887,4136.922852,4144.615234,4137.436035,4184.615234,4121.538574,4137.436035,4133.846191,4127.692383,4147.692383,4123.077148,4145.128418,4109.743652,4123.589844,686.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.077498,72.000000,0.000000,4154.358887,4138.461426,4146.666504,4140.000000,4189.230957,4129.743652,4134.871582,4125.641113,4118.974121,4126.153809,4126.666504,4142.051270,4108.205078,4123.077148,788.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.085380,73.000000,0.000000,4148.717773,4138.461426,4143.077148,4144.615234,4194.871582,4126.666504,4124.615234,4121.025879,4115.897461,4115.384766,4125.641113,4138.461426,4108.717773,4123.589844,843.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.093263,74.000000,0.000000,4142.051270,4141.025879,4137.436035,4145.641113,4192.307617,4117.948730,4118.461426,4113.333496,4104.102539,4132.820313,4117.948730,4134.358887,4104.615234,4118.974121,879.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.101044,75.000000,0.000000,4138.461426,4141.025879,4126.666504,4140.000000,4184.615234,4120.512695,4118.974121,4110.256348,4095.384521,4129.230957,4107.692383,4123.077148,4090.769287,4108.205078,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.108926,76.000000,0.000000,4134.871582,4136.410156,4117.948730,4134.871582,4185.641113,4125.128418,4124.615234,4118.461426,4105.128418,4098.974121,4103.077148,4117.436035,4082.051270,4102.051270,781.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005395.116807,77.000000,0.000000,4136.410156,4142.051270,4122.051270,4140.000000,4187.692383,4123.077148,4132.820313,4128.717773,4121.025879,4104.615234,4104.615234,4125.641113,4090.769287,4102.563965,775.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
