Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005506.469160,15.000000,0.000000,4146.666504,4141.538574,4135.897461,4135.384766,4131.794922,4124.102539,4119.487305,4107.179688,4114.358887,4124.615234,4121.025879,4137.948730,4115.897461,4136.922852,833.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.476943,16.000000,0.000000,4157.436035,4160.000000,4133.333496,4145.641113,4133.333496,4117.436035,4113.333496,4106.666504,4115.897461,4107.692383,4120.000000,4135.384766,4105.641113,4127.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.484825,17.000000,0.000000,4160.000000,4166.666504,4134.871582,4148.205078,4135.897461,4117.436035,4113.846191,4110.256348,4120.000000,4099.487305,4114.358887,4132.307617,4100.000000,4120.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.492707,18.000000,0.000000,4170.769043,4184.102539,4138.461426,4156.922852,4140.512695,4118.461426,4120.512695,4118.974121,4123.589844,4109.743652,4107.179688,4122.563965,4092.820557,4114.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.500589,19.000000,0.000000,4177.436035,4192.820313,4135.897461,4161.025879,4141.538574,4117.948730,4117.948730,4121.538574,4124.102539,4118.461426,4103.589844,4116.410156,4078.461426,4098.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.508471,20.000000,0.000000,4172.307617,4186.666504,4132.820313,4157.436035,4140.512695,4127.692383,4114.871582,4118.461426,4125.128418,4109.743652,4105.128418,4123.077148,4073.333252,4091.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.516353,21.000000,0.000000,4168.717773,4186.666504,4135.384766,4156.922852,4140.512695,4141.025879,4123.077148,4120.512695,4127.692383,4098.974121,4107.179688,4127.179688,4084.102539,4101.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.524235,22.000000,0.000000,4173.846191,4189.743652,4136.922852,4154.871582,4138.974121,4142.051270,4130.256348,4125.128418,4125.641113,4113.333496,4107.692383,4127.179688,4091.794922,4105.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.532117,23.000000,0.000000,4182.051270,4190.256348,4138.974121,4156.410156,4137.948730,4133.846191,4127.179688,4128.717773,4124.102539,4126.153809,4112.307617,4132.307617,4087.179443,4102.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.540099,24.000000,0.000000,4186.666504,4194.358887,4148.717773,4167.692383,4138.461426,4128.717773,4124.615234,4135.384766,4132.307617,4109.743652,4121.025879,4138.974121,4088.718018,4106.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.547980,25.000000,0.000000,4184.615234,4196.922852,4156.410156,4171.282227,4138.461426,4125.641113,4127.179688,4136.922852,4136.410156,4107.179688,4123.077148,4142.051270,4100.000000,4113.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.555961,26.000000,0.000000,4184.615234,4190.256348,4149.230957,4160.512695,4137.948730,4123.589844,4128.205078,4128.717773,4126.666504,4128.205078,4121.025879,4140.512695,4102.051270,4114.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.563843,27.000000,0.000000,4181.025879,4185.641113,4139.487305,4155.384766,4138.974121,4126.666504,4126.666504,4121.025879,4117.948730,4119.487305,4121.025879,4137.948730,4093.846191,4107.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005506.571825,28.000000,0.000000,4172.820313,4188.205078,4136.922852,4158.461426,4138.461426,4125.641113,4129.230957,4121.025879,4117.948730,4098.974121,4120.512695,4136.922852,4092.820557,4103.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
