Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005675.799506,88.000000,0.000000,4173.846191,4168.205078,4151.282227,4145.128418,4140.512695,4138.461426,4129.743652,4123.589844,4126.666504,4123.077148,4140.512695,4164.615234,4139.487305,4155.384766,786.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.807488,89.000000,0.000000,4158.974121,4155.384766,4137.436035,4136.410156,4134.871582,4132.307617,4122.563965,4117.436035,4121.538574,4118.974121,4117.948730,4143.589844,4113.846191,4138.461426,771.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.815370,90.000000,0.000000,4150.769043,4149.743652,4131.282227,4138.974121,4133.846191,4121.025879,4126.666504,4118.974121,4125.128418,4133.846191,4103.077148,4136.410156,4108.717773,4134.358887,873.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.823252,91.000000,0.000000,4145.641113,4154.358887,4127.692383,4141.025879,4138.461426,4121.025879,4136.922852,4131.282227,4136.922852,4141.025879,4117.436035,4133.333496,4118.974121,4127.179688,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.831134,92.000000,0.000000,4136.410156,4151.794922,4122.051270,4136.410156,4140.000000,4123.589844,4136.922852,4137.948730,4135.384766,4124.615234,4129.743652,4123.589844,4120.512695,4116.922852,786.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.839016,93.000000,0.000000,4135.897461,4152.820313,4122.563965,4137.948730,4138.461426,4124.615234,4129.230957,4133.333496,4126.153809,4117.948730,4125.641113,4129.743652,4121.025879,4118.974121,771.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.846898,94.000000,0.000000,4134.358887,4154.358887,4121.025879,4136.410156,4141.538574,4126.153809,4123.077148,4123.589844,4123.077148,4124.615234,4123.589844,4136.410156,4122.563965,4118.461426,873.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.854780,95.000000,0.000000,4123.077148,4145.128418,4114.358887,4128.717773,4145.128418,4132.820313,4127.179688,4118.974121,4127.692383,4116.410156,4123.589844,4123.589844,4116.410156,4106.153809,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.862661,96.000000,0.000000,4118.461426,4140.512695,4112.307617,4125.641113,4143.077148,4141.025879,4136.922852,4126.153809,4135.384766,4112.307617,4120.512695,4115.384766,4110.769043,4104.615234,786.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005675.870543,97.000000,0.000000,4119.487305,4144.615234,4117.436035,4128.717773,4141.538574,4143.589844,4141.025879,4135.897461,4141.025879,4129.743652,4121.538574,4122.563965,4110.769043,4109.230957,771.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
