Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005721.860857,128.000000,0.000000,4142.051270,4154.358887,4147.179688,4142.563965,4136.410156,4121.025879,4119.487305,4122.051270,4141.025879,4133.846191,4137.436035,4141.538574,4140.512695,4137.948730,780.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.868639,0.000000,0.000000,4140.512695,4151.794922,4146.666504,4143.589844,4137.436035,4118.461426,4120.512695,4126.666504,4141.538574,4144.615234,4123.077148,4140.000000,4138.974121,4135.897461,801.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.876521,1.000000,0.000000,4132.307617,4146.666504,4144.615234,4141.538574,4136.410156,4123.077148,4127.179688,4128.205078,4141.025879,4156.922852,4120.512695,4143.077148,4134.358887,4130.769043,796.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.884403,2.000000,0.000000,4122.051270,4136.410156,4133.846191,4133.333496,4125.641113,4124.615234,4135.897461,4126.153809,4128.717773,4131.794922,4123.589844,4135.384766,4123.077148,4115.897461,854.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.892285,3.000000,0.000000,4118.461426,4134.358887,4126.153809,4130.256348,4120.512695,4132.820313,4147.692383,4126.153809,4111.282227,4105.128418,4125.641113,4123.077148,4119.487305,4108.717773,860.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.900167,4.000000,0.000000,4121.025879,4136.410156,4127.692383,4131.282227,4123.589844,4140.000000,4154.871582,4129.230957,4103.589844,4102.051270,4122.563965,4116.922852,4119.487305,4116.922852,810.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.908049,5.000000,0.000000,4114.871582,4125.641113,4125.641113,4128.717773,4121.538574,4129.230957,4147.692383,4131.282227,4107.179688,4105.128418,4110.769043,4112.307617,4109.230957,4116.410156,825.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.915931,6.000000,0.000000,4111.282227,4120.512695,4122.051270,4129.230957,4120.512695,4123.589844,4140.000000,4134.871582,4118.974121,4110.769043,4113.333496,4109.230957,4108.717773,4108.205078,785.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.923812,7.000000,0.000000,4119.487305,4132.307617,4122.051270,4135.384766,4124.102539,4133.333496,4136.922852,4138.974121,4131.282227,4122.051270,4127.179688,4108.717773,4121.538574,4104.102539,694.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005721.931694,8.000000,0.000000,4123.589844,4138.974121,4126.153809,4138.974121,4125.641113,4131.794922,4129.230957,4132.820313,4137.948730,4130.769043,4125.128418,4111.794922,4125.128418,4108.717773,792.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
