Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006796.183754,104.000000,0.000000,4151.282227,4134.871582,4150.769043,4140.512695,4133.333496,4128.205078,4125.641113,4134.358887,4139.487305,4148.205078,4142.051270,4156.410156,4141.025879,4146.153809,763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.191735,105.000000,0.000000,4137.436035,4123.589844,4143.077148,4133.846191,4126.153809,4124.102539,4120.512695,4122.563965,4128.205078,4151.282227,4138.461426,4140.000000,4135.384766,4141.538574,729.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.199616,106.000000,0.000000,4137.436035,4122.051270,4136.410156,4127.692383,4132.307617,4124.102539,4125.641113,4118.461426,4120.512695,4141.025879,4135.897461,4134.871582,4138.461426,4142.051270,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.207496,107.000000,0.000000,4134.871582,4123.589844,4134.358887,4127.179688,4140.000000,4123.589844,4128.717773,4121.025879,4125.641113,4137.948730,4140.000000,4140.000000,4142.563965,4138.974121,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.215377,108.000000,0.000000,4122.563965,4120.512695,4125.128418,4122.563965,4136.410156,4125.128418,4128.717773,4121.538574,4125.128418,4140.512695,4140.512695,4138.974121,4135.897461,4127.692383,763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.223258,109.000000,0.000000,4118.974121,4119.487305,4116.410156,4121.025879,4135.384766,4133.846191,4134.358887,4127.179688,4118.461426,4123.077148,4129.743652,4134.358887,4126.153809,4122.563965,729.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.231139,110.000000,0.000000,4123.589844,4123.589844,4120.512695,4128.205078,4139.487305,4143.589844,4141.025879,4144.102539,4128.717773,4119.487305,4123.589844,4136.410156,4123.589844,4125.641113,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.239120,111.000000,0.000000,4120.512695,4125.128418,4121.538574,4127.692383,4137.948730,4142.051270,4138.974121,4149.743652,4143.589844,4145.128418,4125.128418,4141.025879,4122.563965,4122.563965,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.246901,112.000000,0.000000,4114.358887,4122.051270,4120.000000,4122.051270,4136.410156,4131.794922,4129.230957,4136.922852,4133.846191,4145.641113,4124.615234,4142.563965,4121.025879,4120.000000,763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.254782,113.000000,0.000000,4116.410156,4126.153809,4128.205078,4129.230957,4140.000000,4120.512695,4116.410156,4121.538574,4112.307617,4127.179688,4129.230957,4142.563965,4119.487305,4132.307617,729.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.262663,114.000000,0.000000,4124.102539,4135.897461,4139.487305,4136.922852,4138.974121,4118.461426,4111.794922,4117.948730,4106.666504,4124.615234,4138.461426,4145.641113,4122.051270,4141.025879,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.270544,115.000000,0.000000,4133.846191,4134.358887,4141.538574,4136.410156,4135.384766,4124.615234,4120.512695,4121.025879,4107.179688,4120.512695,4140.512695,4153.846191,4133.846191,4137.436035,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.278425,116.000000,0.000000,4137.436035,4125.128418,4137.948730,4137.436035,4134.871582,4123.077148,4123.077148,4118.461426,4094.871826,4118.974121,4138.461426,4156.922852,4141.025879,4135.897461,763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.286206,117.000000,0.000000,4130.256348,4123.589844,4140.000000,4134.358887,4136.410156,4125.128418,4121.538574,4113.846191,4092.307617,4138.974121,4141.538574,4149.230957,4139.487305,4144.615234,729.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.294087,118.000000,0.000000,4116.922852,4124.102539,4142.051270,4124.102539,4136.922852,4140.000000,4130.769043,4120.000000,4102.051270,4146.153809,4138.461426,4142.051270,4138.974121,4144.102539,874.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.301968,119.000000,0.000000,4108.205078,4119.487305,4132.307617,4118.461426,4135.384766,4138.974121,4140.000000,4132.307617,4104.102539,4122.563965,4126.666504,4138.974121,4136.922852,4125.641113,838.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.309849,120.000000,0.000000,4105.641113,4117.436035,4121.025879,4120.512695,4133.333496,4125.641113,4140.512695,4142.563965,4111.282227,4118.461426,4124.102539,4136.922852,4129.743652,4116.922852,763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006796.317730,121.000000,0.000000,4108.205078,4122.051270,4121.025879,4123.077148,4137.948730,4132.820313,4142.051270,4146.153809,4125.641113,4143.077148,4132.307617,4133.333496,4128.205078,4124.615234,729.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
