Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602006227.260444,22.000000,0.000000,4121.025879,4128.205078,4133.333496,4129.743652,4135.384766,4124.615234,4145.128418,4139.487305,4134.358887,4118.461426,4118.974121,4151.282227,4121.025879,4088.718018,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.268226,23.000000,0.000000,4122.563965,4126.153809,4123.589844,4124.102539,4138.974121,4128.717773,4135.384766,4135.897461,4140.512695,4118.974121,4111.794922,4136.410156,4121.538574,4090.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.276108,24.000000,0.000000,4118.974121,4131.282227,4121.025879,4119.487305,4146.153809,4124.102539,4123.077148,4127.692383,4137.436035,4130.769043,4106.666504,4121.538574,4117.948730,4081.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.283989,25.000000,0.000000,4118.974121,4138.461426,4122.563965,4127.692383,4151.282227,4120.512695,4118.974121,4122.051270,4138.974121,4144.102539,4104.102539,4121.025879,4112.307617,4074.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.291871,26.000000,0.000000,4124.615234,4146.153809,4123.077148,4137.436035,4153.846191,4122.051270,4121.025879,4124.102539,4143.077148,4141.025879,4114.358887,4123.589844,4121.025879,4092.820557,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.299753,27.000000,0.000000,4124.102539,4147.179688,4120.512695,4138.461426,4149.230957,4121.025879,4120.000000,4123.589844,4128.717773,4115.897461,4124.615234,4122.563965,4126.666504,4107.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.307634,28.000000,0.000000,4121.538574,4140.512695,4122.563965,4135.897461,4141.538574,4121.025879,4117.948730,4121.538574,4115.897461,4103.589844,4122.563965,4127.692383,4125.128418,4106.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.315516,29.000000,0.000000,4128.205078,4137.436035,4132.307617,4134.871582,4138.974121,4122.563965,4128.205078,4124.102539,4128.205078,4115.897461,4123.077148,4136.410156,4127.179688,4102.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.323397,30.000000,0.000000,4138.974121,4140.000000,4140.000000,4135.384766,4138.461426,4121.538574,4140.000000,4125.128418,4136.922852,4126.153809,4121.025879,4143.077148,4126.153809,4104.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602006227.331379,31.000000,0.000000,4142.563965,4138.974121,4145.128418,4136.410156,4141.025879,4120.512695,4136.922852,4125.128418,4127.692383,4120.512695,4109.743652,4150.769043,4125.128418,4114.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
