Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005374.753479,73.000000,0.000000,4082.564209,4089.743652,4135.384766,4088.718018,4121.025879,4126.666504,4132.307617,4142.563965,4137.948730,4160.512695,4139.487305,4125.128418,4151.282227,4127.692383,844.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.761462,74.000000,0.000000,4124.615234,4131.282227,4139.487305,4110.256348,4130.256348,4120.512695,4122.051270,4126.153809,4137.436035,4135.897461,4137.948730,4124.102539,4147.692383,4145.641113,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.769345,75.000000,0.000000,4146.666504,4150.769043,4149.743652,4123.589844,4137.948730,4123.077148,4122.051270,4122.051270,4131.282227,4121.025879,4129.230957,4123.077148,4138.974121,4151.282227,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.777228,76.000000,0.000000,4142.563965,4150.769043,4152.307617,4122.051270,4136.410156,4124.615234,4124.615234,4123.589844,4127.179688,4146.153809,4120.512695,4123.077148,4124.615234,4133.333496,772.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.785111,77.000000,0.000000,4145.641113,4152.307617,4144.615234,4120.512695,4132.820313,4121.538574,4123.077148,4122.051270,4126.666504,4135.897461,4120.000000,4123.589844,4112.307617,4125.128418,775.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.792993,78.000000,0.000000,4142.563965,4144.102539,4136.410156,4116.410156,4131.794922,4123.077148,4125.641113,4127.692383,4124.615234,4106.153809,4116.410156,4117.948730,4105.641113,4115.384766,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.800876,79.000000,0.000000,4127.692383,4138.974121,4135.897461,4116.410156,4135.384766,4130.256348,4128.717773,4136.410156,4127.692383,4125.641113,4106.666504,4106.153809,4104.102539,4101.025879,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.808759,80.000000,0.000000,4126.153809,4142.051270,4137.436035,4121.025879,4136.410156,4134.871582,4126.153809,4136.922852,4133.846191,4141.025879,4104.102539,4102.563965,4104.102539,4108.717773,772.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.816642,81.000000,0.000000,4135.897461,4139.487305,4137.948730,4121.025879,4135.384766,4136.922852,4125.641113,4129.743652,4132.820313,4115.897461,4109.230957,4105.128418,4105.641113,4124.615234,775.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.824525,82.000000,0.000000,4140.512695,4140.000000,4137.948730,4117.948730,4134.358887,4133.846191,4127.179688,4123.589844,4127.179688,4113.333496,4112.307617,4109.743652,4107.179688,4123.589844,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.832408,83.000000,0.000000,4136.922852,4136.922852,4136.922852,4113.333496,4129.230957,4126.153809,4121.538574,4120.000000,4123.077148,4123.589844,4109.230957,4114.358887,4105.641113,4118.461426,839.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.840190,84.000000,0.000000,4137.948730,4128.205078,4139.487305,4107.179688,4122.563965,4123.077148,4117.436035,4114.871582,4120.000000,4110.769043,4105.641113,4113.846191,4104.615234,4123.077148,772.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.848072,85.000000,0.000000,4137.436035,4125.641113,4136.410156,4110.769043,4124.615234,4124.615234,4123.077148,4111.282227,4120.000000,4114.358887,4107.692383,4107.692383,4107.692383,4124.102539,775.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005374.855955,86.000000,0.000000,4126.666504,4126.153809,4124.615234,4114.358887,4132.307617,4127.692383,4126.666504,4113.846191,4123.589844,4135.384766,4108.205078,4103.077148,4106.153809,4111.282227,872.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
