Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602005329.943683,63.000000,0.000000,4129.230957,4130.256348,4138.974121,4136.410156,4135.897461,4137.436035,4140.512695,4136.922852,4121.538574,4132.307617,4138.974121,4140.000000,4140.512695,4140.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.951665,64.000000,0.000000,4140.000000,4137.436035,4143.589844,4138.974121,4136.922852,4128.717773,4135.384766,4138.461426,4126.153809,4149.230957,4141.025879,4144.102539,4152.820313,4146.153809,808.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.959547,65.000000,0.000000,4140.000000,4135.897461,4140.512695,4136.922852,4132.820313,4117.948730,4125.128418,4132.307617,4128.205078,4160.512695,4142.563965,4136.922852,4152.820313,4141.025879,799.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.967428,66.000000,0.000000,4136.410156,4137.948730,4137.948730,4134.358887,4131.282227,4118.461426,4118.974121,4123.077148,4123.077148,4140.000000,4147.692383,4127.692383,4140.512695,4150.256348,859.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.975310,67.000000,0.000000,4140.512695,4143.589844,4146.153809,4145.128418,4135.384766,4121.538574,4124.102539,4121.538574,4118.461426,4132.307617,4150.256348,4132.820313,4144.102539,4153.846191,869.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.983093,68.000000,0.000000,4146.666504,4145.128418,4151.794922,4155.384766,4137.436035,4120.000000,4130.769043,4126.666504,4125.128418,4160.000000,4146.153809,4136.410156,4150.256348,4141.538574,807.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.990976,69.000000,0.000000,4145.641113,4143.077148,4147.692383,4149.230957,4136.410156,4121.538574,4128.717773,4128.717773,4132.820313,4164.615234,4142.563965,4128.717773,4144.615234,4137.948730,808.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005329.998859,70.000000,0.000000,4133.846191,4134.358887,4135.897461,4136.922852,4131.282227,4125.128418,4124.615234,4126.153809,4125.128418,4133.333496,4138.461426,4116.410156,4134.358887,4136.922852,776.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005330.006742,71.000000,0.000000,4122.051270,4124.102539,4125.641113,4134.358887,4128.205078,4130.256348,4128.717773,4123.077148,4109.230957,4125.641113,4134.358887,4104.615234,4123.077148,4122.051270,689.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
1602005330.014625,72.000000,0.000000,4126.666504,4122.563965,4129.743652,4138.974121,4134.358887,4139.487305,4138.461426,4125.128418,4105.128418,4140.512695,4133.846191,4109.743652,4125.641113,4114.871582,785.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000
